residual,actual,baseline,buyer,seller,symbol,day
-2.8211206896551726,-3.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-1.705298013245033,-2.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-2.630952380952381,-3.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
1.369047619047619,1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-2.630952380952381,-3.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
0.8690476190476191,0.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
4.984848484848484,5.0,0.015151515151515152,Mark 14,Mark 22,VEV_5200,2
3.121212121212121,3.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
1.4600760456273765,1.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
0.9749163879598662,1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
6.369047619047619,6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
0.4600760456273764,0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
0.9749163879598662,1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-6.630952380952381,-7.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-1.3211206896551724,-1.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
4.369047619047619,4.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-3.1831983805668016,-3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-14.183198380566802,-14.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
2.484848484848485,2.5,0.015151515151515152,Mark 14,Mark 22,VEV_5200,2
1.121212121212121,1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
0.4600760456273764,0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
0.42857142857142855,0.0,-0.42857142857142855,Mark 14,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
0.7853658536585366,1.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
4.473333333333333,6.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,2
1.9253048780487805,2.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-3.5746951219512195,-3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
0.7853658536585366,1.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
5.369047619047619,5.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-6.630952380952381,-7.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-10.630952380952381,-11.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
3.0983935742971886,3.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-1.705298013245033,-2.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-0.5151515151515151,-0.5,0.015151515151515152,Mark 14,Mark 22,VEV_5200,2
-0.8787878787878788,-1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
8.369047619047619,8.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-1.0061475409836065,-1.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-7.183198380566802,-7.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-1.8211206896551724,-2.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-1.2146341463414634,-1.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-1.9016064257028114,-2.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
6.369047619047619,6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
6.984848484848484,7.0,0.015151515151515152,Mark 14,Mark 22,VEV_5200,2
1.4600760456273765,1.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
7.993852459016393,8.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
5.369047619047619,5.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-5.006147540983607,-5.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-3.1348314606741576,-1.5,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,2
-8.683198380566802,-8.5,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-8.821120689655173,-9.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-14.630952380952381,-15.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-10.183198380566802,-10.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-6.630952380952381,-7.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-3.5746951219512195,-3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
0.2947019867549669,0.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
1.2853658536585366,1.5,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
1.4848484848484849,1.5,0.015151515151515152,Mark 14,Mark 22,VEV_5200,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
1.4253048780487805,2.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-0.705298013245033,-1.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
1.2413793103448276,1.0,-0.2413793103448276,Mark 14,Mark 22,VEV_5300,2
0.4600760456273764,0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
0.9749163879598662,1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
1.3651685393258426,3.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,2
-4.526666666666667,-2.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,2
-2.9016064257028114,-3.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
2.3651685393258424,4.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,2
1.4938524590163935,1.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
4.993852459016393,5.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
6.425304878048781,7.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
10.493852459016393,10.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-5.901606425702811,-6.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
13.369047619047619,13.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
7.7947019867549665,7.5,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
2.8168016194331984,3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-1.6831983805668016,-1.5,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
0.36904761904761907,0.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-3.5061475409836067,-3.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-1.7586206896551724,-2.0,-0.2413793103448276,Mark 14,Mark 22,VEV_5300,2
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-4.901606425702811,-5.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-3.5061475409836067,-3.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-1.705298013245033,-2.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-10.183198380566802,-10.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
3.7853658536585364,4.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
3.8168016194331984,4.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-0.2146341463414634,0.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-1.705298013245033,-2.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
1.3651685393258426,3.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,2
0.5983935742971888,0.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-17.63095238095238,-18.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
3.4938524590163933,3.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-0.006147540983606557,0.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-12.183198380566802,-12.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
0.13636363636363624,2.5,2.3636363636363638,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-0.18319838056680163,0.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-9.214634146341464,-9.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-2.0746951219512195,-1.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-8.183198380566802,-8.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-3.5061475409836067,-3.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-1.1831983805668016,-1.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-1.878787878787879,-2.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-1.0250836120401339,-1.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-3.1831983805668016,-3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
2.1363636363636362,4.5,2.3636363636363638,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-3.1831983805668016,-3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
3.3168016194331984,3.5,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-4.183198380566802,-4.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-1.0151515151515151,-1.0,0.015151515151515152,Mark 14,Mark 22,VEV_5200,2
-0.8787878787878788,-1.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-0.6309523809523809,-1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-0.9016064257028112,-1.0,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
1.7853658536585366,2.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
4.473333333333333,6.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,2
-0.18319838056680163,0.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
11.816801619433198,12.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
0.2947019867549669,0.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-0.5746951219512195,0.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-1.5266666666666668,0.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,2
-20.1831983805668,-20.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
,1.5,,Mark 55,Mark 22,VELVETFRUIT_EXTRACT,2
0.3168016194331984,0.5,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
1.369047619047619,1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
0.8168016194331984,1.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
1.2853658536585366,1.5,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
4.369047619047619,4.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
6.369047619047619,6.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
2.369047619047619,2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-5.821120689655173,-6.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-1.0061475409836065,-1.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
2.4253048780487805,3.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-3.1831983805668016,-3.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-1.6348314606741574,0.0,1.6348314606741574,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,2
-3.4016064257028114,-3.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-5.183198380566802,-5.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
0.12121212121212122,0.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
2.4938524590163933,2.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-1.4016064257028114,-1.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
4.369047619047619,4.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-0.705298013245033,-1.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
0.2413793103448276,0.0,-0.2413793103448276,Mark 14,Mark 22,VEV_5300,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-2.0061475409836067,-2.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-2.705298013245033,-3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-3.130952380952381,-3.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-4.630952380952381,-5.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-2.705298013245033,-3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-2.0746951219512195,-1.5,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-0.6309523809523809,-1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
2.794701986754967,2.5,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
1.794701986754967,1.5,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-2.3211206896551726,-2.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
0.2853658536585366,0.5,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-3.705298013245033,-4.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-8.705298013245033,-9.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-6.006147540983607,-6.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-0.18319838056680163,0.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
4.598393574297189,4.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
4.678879310344827,4.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-2.4016064257028114,-2.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
-2.3211206896551726,-2.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-4.006147540983607,-4.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
10.369047619047619,10.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
13.369047619047619,13.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-0.5399239543726235,-0.5,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-4.7052980132450335,-5.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-14.630952380952381,-15.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-2.705298013245033,-3.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
0.8690476190476191,0.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-4.2052980132450335,-4.5,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
2.369047619047619,2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
21.8168016194332,22.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-6.183198380566802,-6.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
0.7413793103448276,0.5,-0.2413793103448276,Mark 14,Mark 22,VEV_5300,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
3.6788793103448274,3.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
7.369047619047619,7.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
3.369047619047619,3.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-1.5746951219512195,-1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-0.3787878787878788,-0.5,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
3.369047619047619,3.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-2.1831983805668016,-2.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
1.5983935742971886,1.5,-0.09839357429718876,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,2
4.785365853658536,5.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-1.0061475409836065,-1.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
7.869047619047619,7.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
0.8168016194331984,1.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
2.869047619047619,2.5,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
1.369047619047619,1.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
2.7853658536585364,3.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
6.816801619433198,7.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
2.121212121212121,2.0,-0.12121212121212122,Mark 01,Mark 22,VEV_5300,2
0.9600760456273765,1.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
-1.630952380952381,-2.0,-0.36904761904761907,Mark 38,Mark 14,HYDROGEL_PACK,2
4.425304878048781,5.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
6.178879310344827,6.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
3.7853658536585364,4.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-4.506147540983607,-4.5,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
-2.1831983805668016,-2.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-0.18319838056680163,0.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
-7.321120689655173,-7.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
-2.526666666666667,-0.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,2
0.2947019867549669,0.0,-0.2947019867549669,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,2
-10.526666666666667,-8.5,2.026666666666667,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,2
1.4253048780487805,2.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
5.993852459016393,6.0,0.006147540983606557,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,2
9.816801619433198,10.0,0.18319838056680163,Mark 14,Mark 38,HYDROGEL_PACK,2
3.4253048780487805,4.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
-0.039923954372623575,0.0,0.039923954372623575,Mark 01,Mark 22,VEV_5400,2
-0.02508361204013378,0.0,0.02508361204013378,Mark 01,Mark 22,VEV_5500,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6000,2
0.0,0.0,0.0,Mark 01,Mark 22,VEV_6500,2
6.678879310344827,6.5,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
8.178879310344827,8.0,-0.1788793103448276,Mark 14,Mark 38,VEV_4000,2
4.785365853658536,5.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
0.4253048780487805,1.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
1.7853658536585366,2.0,0.2146341463414634,Mark 38,Mark 14,VEV_4000,2
-0.5746951219512195,0.0,0.5746951219512195,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,2
