timestamp,buyer,seller,symbol,currency,price,quantity,day,mid,bid1,ask1,spread,mid0,aggr,fwd_5,fwd_20,fwd_100,pair,regime,baseline,residual
436200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9968.0,2,2,9976.0,9968,9984,16,9976.0,sell,-4.0,-7.0,-11.0,Mark 14->Mark 38,wide,0.8927125506072875,-11.892712550607287
438300,Mark 14,Mark 38,VEV_4000,XIRECS,1230.0,3,2,1240.5,1230,1251,21,1240.5,sell,0.0,-2.0,6.0,Mark 14->Mark 38,wide,-0.10606060606060606,6.106060606060606
438500,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5241.0,6,2,5238.5,5236,5241,5,5238.5,buy,1.5,-1.0,11.0,Mark 55->Mark 14,med,1.0815384615384616,9.918461538461539
438900,Mark 38,Mark 14,VEV_4000,XIRECS,1249.0,3,2,1238.5,1228,1249,21,1238.5,buy,0.0,-1.0,9.5,Mark 38->Mark 14,wide,-0.4064039408866995,9.9064039408867
441300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,5,2,5237.5,5235,5240,5,5237.5,sell,1.5,-2.0,3.0,Mark 01->Mark 55,med,-0.6847389558232931,3.6847389558232932
443400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9969.0,4,2,9961.0,9953,9969,16,9961.0,buy,3.0,6.0,4.0,Mark 38->Mark 14,wide,-0.49504950495049505,4.4950495049504955
443600,Mark 14,Mark 22,VEV_5200,XIRECS,82.0,4,2,83.0,82,84,2,83.0,sell,0.5,7.0,0.5,Mark 14->Mark 22,tight,-0.09090909090909091,0.5909090909090909
443600,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,4,2,11.5,11,12,1,11.5,sell,0.0,1.5,0.0,Mark 01->Mark 22,tight,0.0038461538461538464,-0.0038461538461538464
443600,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,4,2,4.5,4,5,1,4.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
443600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,4,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
443600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,4,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
444200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5244.0,6,2,5241.5,5239,5244,5,5241.5,buy,-0.5,8.0,-3.5,Mark 55->Mark 01,med,-0.17418032786885246,-3.3258196721311477
445300,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9974.0,2,2,9966.0,9958,9974,16,9966.0,buy,4.0,5.0,-14.0,Mark 38->Mark 14,wide,-0.49504950495049505,-13.504950495049505
448600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5252.0,7,2,5249.5,5247,5252,5,5249.5,buy,-1.0,-5.0,-8.0,Mark 55->Mark 01,med,-0.17418032786885246,-7.825819672131147
448900,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5247.0,9,2,5246.0,5245,5247,2,5246.0,buy,4.5,-1.5,-5.5,Mark 67->Mark 49,tight,1.9204545454545454,-7.420454545454545
449000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9979.0,6,2,9987.0,9979,9995,16,9987.0,sell,8.0,-8.5,-30.0,Mark 14->Mark 38,wide,0.8927125506072875,-30.89271255060729
449500,Mark 14,Mark 38,VEV_4000,XIRECS,1238.0,2,2,1248.5,1238,1259,21,1248.5,sell,1.0,-9.0,-7.0,Mark 14->Mark 38,wide,-0.10606060606060606,-6.893939393939394
450900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9988.0,6,2,9980.0,9972,9988,16,9980.0,buy,-2.0,-15.0,-5.0,Mark 38->Mark 14,wide,-0.49504950495049505,-4.5049504950495045
452000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9965.0,3,2,9973.0,9965,9981,16,9973.0,sell,-3.0,-10.0,7.0,Mark 14->Mark 38,wide,0.8927125506072875,6.107287449392713
452800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9974.0,4,2,9966.0,9958,9974,16,9966.0,buy,0.0,-7.0,17.0,Mark 38->Mark 14,wide,-0.49504950495049505,17.495049504950494
453000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5240.0,3,2,5237.5,5235,5240,5,5237.5,buy,0.0,-3.0,0.0,Mark 55->Mark 14,med,1.0815384615384616,-1.0815384615384616
453800,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,7,2,5239.5,5237,5242,5,5239.5,sell,-2.5,0.0,-1.0,Mark 14->Mark 55,med,-1.3636363636363635,0.36363636363636354
454700,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,1,2,1236.5,1226,1247,21,1236.5,buy,1.0,1.5,2.0,Mark 38->Mark 14,wide,-0.4064039408866995,2.4064039408866993
456200,Mark 14,Mark 22,VEV_5200,XIRECS,82.0,2,2,83.0,82,84,2,83.0,sell,0.0,1.5,-2.5,Mark 14->Mark 22,tight,-0.09090909090909091,-2.409090909090909
456200,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,2,2,11.5,11,12,1,11.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,0.0038461538461538464,-1.0038461538461538
456200,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,2,2,4.5,4,5,1,4.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,-0.02356902356902357,-0.9764309764309764
456200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,2,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
456200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,2,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
457600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5242.0,3,2,5239.5,5237,5242,5,5239.5,buy,0.0,2.0,-6.5,Mark 55->Mark 14,med,1.0815384615384616,-7.581538461538462
460100,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5235.0,4,2,5237.5,5235,5240,5,5237.5,sell,0.0,-1.0,-1.0,Mark 14->Mark 55,med,-1.3636363636363635,0.36363636363636354
461200,Mark 14,Mark 22,VEV_5300,XIRECS,37.0,3,2,37.5,37,38,1,37.5,sell,0.5,1.0,-0.5,Mark 14->Mark 22,tight,0.6206896551724138,-1.1206896551724137
461200,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,3,2,11.0,10,12,2,11.0,sell,0.5,0.5,-0.5,Mark 01->Mark 22,tight,0.0038461538461538464,-0.5038461538461538
461200,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,3,2,3.5,3,4,1,3.5,sell,1.0,1.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
461200,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
461200,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
463600,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5238.0,11,2,5237.5,5237,5238,1,5237.5,buy,0.5,3.0,-3.0,Mark 67->Mark 49,tight,1.9204545454545454,-4.920454545454545
464700,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5,2,5237.0,5236,5238,2,5237.0,buy,0.5,-2.5,-0.5,Mark 67->Mark 22,tight,0.7266666666666667,-1.2266666666666666
466000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5234.0,3,2,5236.5,5234,5239,5,5236.5,sell,-4.0,-3.0,9.0,Mark 01->Mark 55,med,-0.6847389558232931,9.684738955823294
466400,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5233.0,14,2,5232.5,5232,5233,1,5232.5,buy,3.0,4.0,12.0,Mark 67->Mark 49,tight,1.9204545454545454,10.079545454545455
468600,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5239.0,4,2,5236.5,5234,5239,5,5236.5,buy,-1.0,1.5,10.0,Mark 55->Mark 01,med,-0.17418032786885246,10.174180327868852
472900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5238.0,6,2,5235.5,5233,5238,5,5235.5,buy,0.0,4.0,13.5,Mark 55->Mark 14,med,1.0815384615384616,12.418461538461539
473000,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5238.0,4,2,5235.5,5233,5238,5,5235.5,buy,-1.0,5.0,13.0,Mark 55->Mark 01,med,-0.17418032786885246,13.174180327868852
473800,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5239.0,3,2,5236.5,5234,5239,5,5236.5,buy,-1.0,7.0,8.0,Mark 55->Mark 14,med,1.0815384615384616,6.918461538461538
474000,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5,2,5235.0,5232,5238,6,5235.0,buy,0.5,10.5,9.5,Mark 55->Mark 01,med,-0.17418032786885246,9.674180327868852
477300,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5244.0,8,2,5246.5,5244,5249,5,5246.5,sell,0.5,-6.0,-10.0,Mark 01->Mark 55,med,-0.6847389558232931,-9.315261044176706
478900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9997.0,3,2,9989.0,9981,9997,16,9989.0,buy,2.0,13.0,3.0,Mark 38->Mark 14,wide,-0.49504950495049505,3.495049504950495
480500,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5240.0,3,2,5242.5,5240,5245,5,5242.5,sell,0.0,7.5,-1.5,Mark 14->Mark 55,med,-1.3636363636363635,-0.13636363636363646
480900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9994.0,2,2,10002.0,9994,10010,16,10002.0,sell,2.0,3.0,-3.0,Mark 14->Mark 38,wide,0.8927125506072875,-3.8927125506072873
481400,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9996.0,2,2,10004.0,9996,10012,16,10004.0,sell,3.0,-1.5,-15.0,Mark 14->Mark 38,wide,0.8927125506072875,-15.892712550607287
482400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10013.0,3,2,10005.0,9997,10013,16,10005.0,buy,0.0,0.0,-1.0,Mark 38->Mark 14,wide,-0.49504950495049505,-0.504950495049505
483400,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5249.0,3,2,5246.0,5243,5249,6,5246.0,buy,-1.5,-3.5,-4.5,Mark 55->Mark 01,med,-0.17418032786885246,-4.325819672131147
483400,Mark 14,Mark 22,VEV_5300,XIRECS,40.0,5,2,41.0,40,42,2,41.0,sell,-1.0,-2.0,-2.5,Mark 14->Mark 22,tight,0.6206896551724138,-3.1206896551724137
483400,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,5,2,12.5,12,13,1,12.5,sell,0.0,-0.5,-1.0,Mark 01->Mark 22,tight,0.0038461538461538464,-1.0038461538461538
483400,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,5,2,4.5,4,5,1,4.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
483400,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
483400,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
486000,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5237.0,5,2,5239.5,5237,5242,5,5239.5,sell,-1.0,-5.0,3.5,Mark 01->Mark 55,med,-0.6847389558232931,4.184738955823293
486200,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5242.0,8,2,5239.0,5236,5242,6,5239.0,buy,-0.5,-3.5,6.5,Mark 55->Mark 01,med,-0.17418032786885246,6.674180327868853
486700,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5236.0,8,2,5238.5,5236,5241,5,5238.5,sell,-1.0,-2.0,6.5,Mark 14->Mark 55,med,-1.3636363636363635,7.863636363636363
488200,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9994.0,2,2,10002.0,9994,10010,16,10002.0,sell,-9.0,-10.0,-16.0,Mark 14->Mark 38,wide,0.8927125506072875,-16.89271255060729
488600,Mark 38,Mark 14,VEV_4000,XIRECS,1247.0,2,2,1236.5,1226,1247,21,1236.5,buy,0.0,4.0,8.0,Mark 38->Mark 14,wide,-0.4064039408866995,8.4064039408867
488700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9985.0,5,2,9993.0,9985,10001,16,9993.0,sell,-5.0,4.0,-10.0,Mark 14->Mark 38,wide,0.8927125506072875,-10.892712550607287
490600,Mark 38,Mark 14,VEV_4000,XIRECS,1251.0,2,2,1240.5,1230,1251,21,1240.5,buy,1.0,0.0,7.0,Mark 38->Mark 14,wide,-0.4064039408866995,7.406403940886699
492000,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5241.0,5,2,5243.5,5241,5246,5,5243.5,sell,-1.0,-2.0,0.5,Mark 14->Mark 55,med,-1.3636363636363635,1.8636363636363635
493000,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5240.0,12,2,5239.5,5239,5240,1,5239.5,buy,2.5,3.0,2.0,Mark 67->Mark 49,tight,1.9204545454545454,0.07954545454545459
493500,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5239.0,6,2,5242.0,5239,5245,6,5242.0,sell,-0.5,0.5,-4.5,Mark 01->Mark 55,med,-0.6847389558232931,-3.8152610441767068
493800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,10020.0,6,2,10012.0,10004,10020,16,10012.0,buy,-2.0,-18.0,-31.0,Mark 38->Mark 14,wide,-0.49504950495049505,-30.504950495049506
494300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5244.0,6,2,5241.0,5238,5244,6,5241.0,buy,0.0,3.5,-3.5,Mark 55->Mark 01,med,-0.17418032786885246,-3.3258196721311477
495100,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5247.0,8,2,5245.5,5244,5247,3,5245.5,buy,-2.0,0.0,-12.5,Mark 55->Mark 01,med,-0.17418032786885246,-12.325819672131148
495700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9985.0,3,2,9993.0,9985,10001,16,9993.0,sell,2.0,-12.0,-12.5,Mark 14->Mark 38,wide,0.8927125506072875,-13.392712550607287
495700,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,5,2,12.0,11,13,2,12.0,sell,0.5,0.0,-1.5,Mark 01->Mark 22,tight,0.0038461538461538464,-1.5038461538461538
495700,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,5,2,4.5,4,5,1,4.5,sell,0.0,0.0,-1.0,Mark 01->Mark 22,tight,-0.02356902356902357,-0.9764309764309764
495700,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
495700,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
498100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5242.0,8,2,5243.0,5242,5244,2,5243.0,sell,1.5,2.5,-3.5,Mark 01->Mark 55,tight,0.5,-4.0
498500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9977.0,4,2,9985.0,9977,9993,16,9985.0,sell,-3.0,0.0,7.0,Mark 14->Mark 38,wide,0.8927125506072875,6.107287449392713
499900,Mark 38,Mark 14,VEV_4000,XIRECS,1256.0,3,2,1245.5,1235,1256,21,1245.5,buy,3.0,-9.0,-11.0,Mark 38->Mark 14,wide,-0.4064039408866995,-10.5935960591133
500000,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5248.0,3,2,5245.5,5243,5248,5,5245.5,buy,3.0,-1.5,-10.0,Mark 55->Mark 14,med,1.0815384615384616,-11.081538461538461
500600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9976.0,5,2,9984.0,9976,9992,16,9984.0,sell,0.0,-8.0,13.0,Mark 14->Mark 38,wide,0.8927125506072875,12.107287449392713
501300,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5247.0,7,2,5244.0,5241,5247,6,5244.0,buy,-2.5,-3.5,-8.5,Mark 55->Mark 01,med,-0.17418032786885246,-8.325819672131148
501600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9976.0,4,2,9984.0,9976,9992,16,9984.0,sell,-4.5,-1.0,4.0,Mark 14->Mark 38,wide,0.8927125506072875,3.1072874493927127
501900,Mark 01,Mark 22,VEV_5300,XIRECS,38.0,3,2,39.0,38,40,2,39.0,sell,0.0,-2.0,-3.0,Mark 01->Mark 22,tight,0.026717557251908396,-3.0267175572519083
501900,Mark 01,Mark 22,VEV_5400,XIRECS,11.0,3,2,11.5,11,12,1,11.5,sell,0.5,-0.5,-1.0,Mark 01->Mark 22,tight,0.0038461538461538464,-1.0038461538461538
501900,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,3,2,4.5,4,5,1,4.5,sell,0.0,-1.0,-1.0,Mark 01->Mark 22,tight,-0.02356902356902357,-0.9764309764309764
501900,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,3,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
501900,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,3,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
503600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9975.0,2,2,9983.0,9975,9991,16,9983.0,sell,-2.0,-3.0,12.0,Mark 14->Mark 38,wide,0.8927125506072875,11.107287449392713
505100,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5232.0,7,2,5233.0,5232,5234,2,5233.0,sell,2.5,4.5,11.0,Mark 01->Mark 55,tight,0.5,10.5
508800,Mark 01,Mark 22,VEV_5400,XIRECS,10.0,5,2,10.5,10,11,1,10.5,sell,0.0,0.0,2.0,Mark 01->Mark 22,tight,0.0038461538461538464,1.9961538461538462
508800,Mark 01,Mark 22,VEV_5500,XIRECS,3.0,5,2,3.5,3,4,1,3.5,sell,0.0,0.0,1.0,Mark 01->Mark 22,tight,-0.02356902356902357,1.0235690235690236
508800,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
508800,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
511000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9989.0,6,2,9997.0,9989,10005,16,9997.0,sell,-5.0,-3.0,-24.0,Mark 14->Mark 38,wide,0.8927125506072875,-24.89271255060729
512800,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9982.0,4,2,9989.5,9982,9997,15,9989.5,sell,7.5,3.5,-12.5,Mark 14->Mark 38,wide,0.8927125506072875,-13.392712550607287
513600,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5244.0,5,2,5241.5,5239,5244,5,5241.5,buy,3.0,4.0,8.0,Mark 55->Mark 14,med,1.0815384615384616,6.918461538461538
516500,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9977.0,5,2,9985.0,9977,9993,16,9985.0,sell,-9.0,-4.0,-4.0,Mark 14->Mark 38,wide,0.8927125506072875,-4.892712550607287
519600,Mark 14,Mark 22,VEV_5200,XIRECS,87.0,5,2,88.0,87,89,2,88.0,sell,-0.5,-1.0,-0.5,Mark 14->Mark 22,tight,-0.09090909090909091,-0.40909090909090906
519600,Mark 01,Mark 22,VEV_5300,XIRECS,40.0,5,2,41.0,40,42,2,41.0,sell,-1.0,-1.0,-1.0,Mark 01->Mark 22,tight,0.026717557251908396,-1.0267175572519085
519600,Mark 01,Mark 22,VEV_5400,XIRECS,12.0,5,2,12.5,12,13,1,12.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0038461538461538464,-0.0038461538461538464
519600,Mark 01,Mark 22,VEV_5500,XIRECS,4.0,5,2,4.5,4,5,1,4.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,-0.02356902356902357,0.02356902356902357
519600,Mark 01,Mark 22,VEV_6000,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
519600,Mark 01,Mark 22,VEV_6500,XIRECS,0.0,5,2,0.5,0,1,1,0.5,sell,0.0,0.0,0.0,Mark 01->Mark 22,tight,0.0,0.0
519800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9982.0,6,2,9974.0,9966,9982,16,9974.0,buy,-3.0,-1.0,19.0,Mark 38->Mark 14,wide,-0.49504950495049505,19.495049504950494
519800,Mark 01,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5243.0,5,2,5245.5,5243,5248,5,5245.5,sell,0.0,-1.0,1.0,Mark 01->Mark 55,med,-0.6847389558232931,1.6847389558232932
521000,Mark 38,Mark 14,VEV_4000,XIRECS,1257.0,1,2,1246.5,1236,1257,21,1246.5,buy,-1.0,2.0,0.0,Mark 38->Mark 14,wide,-0.4064039408866995,0.4064039408866995
521700,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5244.0,8,2,5243.0,5242,5244,2,5243.0,buy,3.0,6.5,5.5,Mark 67->Mark 22,tight,0.7266666666666667,4.773333333333333
524600,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9969.0,5,2,9977.0,9969,9985,16,9977.0,sell,-1.0,0.0,-13.0,Mark 14->Mark 38,wide,0.8927125506072875,-13.892712550607287
526300,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9966.0,3,2,9974.0,9966,9982,16,9974.0,sell,3.0,12.0,-8.0,Mark 14->Mark 38,wide,0.8927125506072875,-8.892712550607287
527200,Mark 14,Mark 55,VELVETFRUIT_EXTRACT,XIRECS,5244.0,7,2,5246.5,5244,5249,5,5246.5,sell,0.0,0.0,-1.0,Mark 14->Mark 55,med,-1.3636363636363635,0.36363636363636354
527300,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5248.0,5,2,5245.5,5243,5248,5,5245.5,buy,1.0,0.0,1.0,Mark 55->Mark 14,med,1.0815384615384616,-0.08153846153846156
529800,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5249.0,3,2,5246.5,5244,5249,5,5246.5,buy,0.0,1.0,-6.0,Mark 55->Mark 14,med,1.0815384615384616,-7.081538461538462
530600,Mark 67,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5246.0,5,2,5245.0,5244,5246,2,5245.0,buy,2.5,0.5,-2.5,Mark 67->Mark 22,tight,0.7266666666666667,-3.2266666666666666
530900,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9988.0,3,2,9996.0,9988,10004,16,9996.0,sell,-10.0,-20.0,-26.0,Mark 14->Mark 38,wide,0.8927125506072875,-26.89271255060729
533300,Mark 55,Mark 22,VELVETFRUIT_EXTRACT,XIRECS,5243.0,3,2,5241.5,5240,5243,3,5241.5,buy,0.0,1.5,-3.0,Mark 55->Mark 22,med,7.333333333333333,-10.333333333333332
534700,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9958.0,3,2,9965.5,9958,9973,15,9965.5,sell,3.5,0.5,0.5,Mark 14->Mark 38,wide,0.8927125506072875,-0.3927125506072875
534900,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9976.0,3,2,9968.0,9960,9976,16,9968.0,buy,4.0,1.0,2.0,Mark 38->Mark 14,wide,-0.49504950495049505,2.495049504950495
535100,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9961.0,2,2,9969.0,9961,9977,16,9969.0,sell,6.0,1.0,3.0,Mark 14->Mark 38,wide,0.8927125506072875,2.1072874493927127
536500,Mark 38,Mark 14,VEV_4000,XIRECS,1252.0,2,2,1242.0,1232,1252,20,1242.0,buy,3.5,1.5,-4.5,Mark 38->Mark 14,wide,-0.4064039408866995,-4.093596059113301
538700,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5247.0,5,2,5244.5,5242,5247,5,5244.5,buy,-3.0,-1.0,-6.0,Mark 55->Mark 14,med,1.0815384615384616,-7.081538461538462
540500,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9982.0,2,2,9974.0,9966,9982,16,9974.0,buy,-2.0,4.0,-8.0,Mark 38->Mark 14,wide,-0.49504950495049505,-7.5049504950495045
540600,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9980.0,2,2,9972.0,9964,9980,16,9972.0,buy,0.0,6.0,-8.0,Mark 38->Mark 14,wide,-0.49504950495049505,-7.5049504950495045
541400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5243.0,8,2,5240.5,5238,5243,5,5240.5,buy,1.0,-1.0,1.0,Mark 55->Mark 14,med,1.0815384615384616,-0.08153846153846156
543800,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9975.0,6,2,9967.0,9959,9975,16,9967.0,buy,2.0,2.0,-7.0,Mark 38->Mark 14,wide,-0.49504950495049505,-6.5049504950495045
543900,Mark 14,Mark 38,VEV_4000,XIRECS,1231.0,1,2,1241.5,1231,1252,21,1241.5,sell,-1.0,-6.0,-2.0,Mark 14->Mark 38,wide,-0.10606060606060606,-1.893939393939394
544400,Mark 38,Mark 14,HYDROGEL_PACK,XIRECS,9976.0,6,2,9971.5,9967,9976,9,9971.5,buy,-1.5,-2.0,-15.5,Mark 38->Mark 14,wide,-0.49504950495049505,-15.004950495049505
544700,Mark 55,Mark 01,VELVETFRUIT_EXTRACT,XIRECS,5243.0,8,2,5240.5,5238,5243,5,5240.5,buy,0.0,-1.0,2.0,Mark 55->Mark 01,med,-0.17418032786885246,2.1741803278688523
545400,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5240.0,7,2,5237.5,5235,5240,5,5237.5,buy,-2.0,1.0,2.5,Mark 55->Mark 14,med,1.0815384615384616,1.4184615384615384
545900,Mark 55,Mark 14,VELVETFRUIT_EXTRACT,XIRECS,5238.0,5,2,5235.5,5233,5238,5,5235.5,buy,3.0,3.0,5.0,Mark 55->Mark 14,med,1.0815384615384616,3.918461538461538
547000,Mark 14,Mark 38,HYDROGEL_PACK,XIRECS,9969.0,6,2,9977.0,9969,9985,16,9977.0,sell,0.0,-3.0,-12.0,Mark 14->Mark 38,wide,0.8927125506072875,-12.892712550607287
547100,Mark 67,Mark 49,VELVETFRUIT_EXTRACT,XIRECS,5237.0,13,2,5236.5,5236,5237,1,5236.5,buy,1.0,0.0,5.0,Mark 67->Mark 49,tight,1.9204545454545454,3.0795454545454546
