day,timestamp,micro_minus_mid,spread,spread_tight
2,291800,-1.263440860215269,5,0
2,291900,-1.06321839080465,5,0
2,292000,0.0,5,0
2,292100,0.0,6,0
2,292200,0.0,5,0
2,292300,0.0,6,0
2,292400,1.415662650602826,5,0
2,292500,1.3554216867469222,5,0
2,292600,0.0,5,0
2,292700,1.363636363636033,5,0
2,292800,-1.2113402061859233,5,0
2,292900,0.0,6,0
2,293000,0.0,6,0
2,293100,0.0,5,0
2,293200,0.0,6,0
2,293300,-1.1708860759490562,5,0
2,293400,0.0,5,0
2,293500,0.0,6,0
2,293600,0.0,6,0
2,293700,1.4285714285715585,5,0
2,293800,-1.2878787878789808,5,0
2,293900,1.1702127659573307,5,0
2,294000,1.046511627907421,5,0
2,294100,0.0,6,0
2,294200,-1.472602739726426,5,0
2,294300,-0.9615384615381117,5,0
2,294400,0.0,5,0
2,294500,1.0064935064938254,5,0
2,294600,0.0,6,0
2,294700,0.0,5,0
2,294800,0.0,5,0
2,294900,1.0135135135133169,5,0
2,295000,-1.1746987951810297,5,0
2,295100,0.0,5,0
2,295200,-1.03658536585408,5,0
2,295300,-1.3405797101449934,5,0
2,295400,0.0,6,0
2,295500,1.0810810810808107,5,0
2,295600,0.0,5,0
2,295700,0.0,5,0
2,295800,-1.1309523809522943,5,0
2,295900,-1.142857142856883,5,0
2,296000,-1.3235294117648664,5,0
2,296100,0.0,6,0
2,296200,-1.317204301075435,5,0
2,296300,0.0,6,0
2,296400,-1.104651162791015,5,0
2,296500,-1.080246913580595,5,0
2,296600,0.0,5,0
2,296700,0.0,5,0
2,296800,0.0,6,0
2,296900,0.0,6,0
2,297000,0.08333333333303017,1,1
2,297100,1.3888888888886868,5,0
2,297200,0.0,6,0
2,297300,1.153846153845734,5,0
2,297400,0.0,6,0
2,297500,0.2307692307695106,2,1
2,297600,1.25,5,0
2,297700,0.0,6,0
2,297800,1.4743589743593475,5,0
2,297900,-1.2765957446808898,5,0
2,298000,0.0,5,0
2,298100,1.0625,5,0
2,298200,0.0,5,0
2,298300,-0.3000000000001819,3,0
2,298400,0.9810126582278826,5,0
2,298500,-1.0161290322585046,3,0
2,298600,0.0,5,0
2,298700,1.06321839080465,5,0
2,298800,0.0,5,0
2,298900,0.0,5,0
2,299000,0.0,5,0
2,299100,0.0,5,0
2,299200,0.0,5,0
2,299300,-1.2662337662341088,5,0
2,299400,0.6666666666669698,2,1
2,299500,1.3202247191011338,5,0
2,299600,-1.5384615384618883,5,0
2,299700,0.0,6,0
2,299800,0.8032786885241876,2,1
2,299900,-1.080246913580595,5,0
2,300000,-1.1708860759490562,5,0
2,300100,0.0,6,0
2,300200,0.0,6,0
2,300300,0.0,6,0
2,300400,-1.3805970149251152,5,0
2,300500,0.6470588235297328,2,1
2,300600,0.0,6,0
2,300700,-1.1184210526316747,5,0
2,300800,-0.77586206896558,3,0
2,300900,-1.1263736263736064,5,0
2,301000,0.0,6,0
2,301100,-1.0333333333337578,5,0
2,301200,0.0,5,0
2,301300,-1.237373737373673,5,0
2,301400,1.0625,5,0
2,301500,-1.2179487179482749,5,0
2,301600,0.0,6,0
2,301700,0.5714285714284415,2,1
2,301800,-1.3586956521739921,5,0
2,301900,1.3235294117648664,5,0
2,302000,1.3125,5,0
2,302100,0.0,5,0
2,302200,1.2142857142853245,5,0
2,302300,1.2681159420289987,5,0
2,302400,-1.2121212121210192,5,0
2,302500,0.0,5,0
2,302600,0.0,5,0
2,302700,0.0,5,0
2,302800,0.0,5,0
2,302900,0.7922077922075914,2,1
2,303000,-1.1769230769232308,3,0
2,303100,0.0,5,0
2,303200,0.0,6,0
2,303300,1.4411764705882888,5,0
2,303400,-1.125,3,0
2,303500,0.0,6,0
2,303600,-0.75,3,0
2,303700,0.3999999999996362,2,1
2,303800,1.136363636363967,5,0
2,303900,0.0,5,0
2,304000,0.0,5,0
2,304100,0.0,5,0
2,304200,0.0,6,0
2,304300,0.9756097560975832,5,0
2,304400,1.3823529411765776,5,0
2,304500,0.0,6,0
2,304600,-0.9923076923078042,3,0
2,304700,0.9615384615381117,5,0
2,304800,0.0,5,0
2,304900,0.0,5,0
2,305000,1.0714285714284415,5,0
2,305100,1.153846153845734,5,0
2,305200,-1.2368421052633494,5,0
2,305300,-1.1666666666669698,5,0
2,305400,-1.2765957446808898,5,0
2,305500,0.0,6,0
2,305600,1.0256410256406525,5,0
2,305700,0.0,5,0
2,305800,0.0,6,0
2,305900,1.46341463414592,5,0
2,306000,1.2113402061859233,5,0
2,306100,-1.25,5,0
2,306200,0.0,5,0
2,306300,-1.0795454545450411,5,0
2,306400,0.33333333333303017,2,1
2,306500,-1.2142857142853245,5,0
2,306600,-1.0064935064938254,5,0
2,306700,1.25,5,0
2,306800,0.0,6,0
2,306900,0.0,5,0
2,307000,-1.3235294117648664,5,0
2,307100,0.0,5,0
2,307200,-1.415662650602826,5,0
2,307300,0.0,5,0
2,307400,-1.1486486486483045,5,0
2,307500,-1.1309523809522943,5,0
2,307600,0.0,6,0
2,307700,-1.1764705882351336,5,0
2,307800,0.0,6,0
2,307900,1.4204545454549589,5,0
2,308000,0.0,5,0
2,308100,1.5131578947366506,5,0
2,308200,1.1516853932580489,5,0
2,308300,0.0,6,0
2,308400,1.2096774193551028,5,0
2,308500,-1.433333333333394,5,0
2,308600,1.357142857143117,5,0
2,308700,1.195652173913004,5,0
2,308800,-1.0955056179773237,5,0
2,308900,-1.453488372092579,5,0
2,309000,1.275510204081911,5,0
2,309100,1.0256410256406525,5,0
2,309200,-0.7258064516126979,3,0
2,309300,-1.1263736263736064,5,0
2,309400,1.1666666666669698,5,0
2,309500,0.0,5,0
2,309600,-1.2341772151894475,5,0
2,309700,0.0,6,0
2,309800,-1.3333333333330302,5,0
2,309900,-1.23563218390791,5,0
2,310000,0.0,6,0
2,310100,-1.4080459770111702,5,0
2,310200,-1.232142857143117,3,0
2,310300,-1.0,3,0
2,310400,0.0,5,0
2,310500,0.0,6,0
2,310600,0.0,5,0
2,310700,0.0,5,0
2,310800,1.0625,5,0
2,310900,0.0,6,0
2,311000,-1.3690476190477057,5,0
2,311100,1.4080459770111702,5,0
2,311200,-1.0542168674701315,5,0
2,311300,-1.2628865979377224,5,0
2,311400,1.0294117647063104,5,0
2,311500,0.0,6,0
2,311600,-1.1702127659573307,5,0
2,311700,-1.2042253521130988,3,0
2,311800,-1.3235294117648664,5,0
2,311900,-1.1781609195404599,5,0
2,312000,1.2692307692304894,5,0
2,312100,0.0,6,0
2,312200,1.25,5,0
2,312300,0.7611940298511399,2,1
2,312400,-1.447368421052488,5,0
2,312500,-1.3068181818180165,5,0
2,312600,-1.237373737373673,5,0
2,312700,0.0,5,0
2,312800,1.2428571428572468,3,0
2,312900,-1.2804878048782484,5,0
2,313000,-1.1111111111113132,5,0
2,313100,-1.1111111111113132,5,0
2,313200,-1.1842105263158373,5,0
2,313300,0.0,5,0
2,313400,-0.5357142857146755,3,0
2,313500,0.0,6,0
2,313600,0.0,6,0
2,313700,1.2662337662341088,5,0
2,313800,0.0,6,0
2,313900,-1.4864864864866831,5,0
2,314000,0.4399999999995998,2,1
2,314100,0.48148148148175096,2,1
2,314200,1.1111111111113132,5,0
2,314300,0.0,5,0
2,314400,0.0,5,0
2,314500,1.0542168674701315,5,0
2,314600,-1.25,5,0
2,314700,1.0333333333337578,5,0
2,314800,-1.2362637362639362,5,0
2,314900,0.0,6,0
2,315000,1.2820512820517251,5,0
2,315100,-1.3888888888886868,5,0
2,315200,-1.0897435897431933,5,0
2,315300,-1.317204301075435,5,0
2,315400,-1.1666666666669698,5,0
2,315500,0.0,5,0
2,315600,1.2974683544307481,5,0
2,315700,0.0,6,0
2,315800,0.0,6,0
2,315900,0.9939759036142277,5,0
2,316000,0.0,5,0
2,316100,0.0,6,0
2,316200,1.453488372092579,5,0
2,316300,0.8024691358023119,2,1
2,316400,1.136363636363967,5,0
2,316500,0.0,6,0
2,316600,0.0,5,0
2,316700,0.0,5,0
2,316800,0.7704918032786736,2,1
2,316900,0.0,6,0
2,317000,-1.1842105263158373,5,0
2,317100,-1.130136986301295,5,0
2,317200,1.1746987951810297,5,0
2,317300,1.2820512820517251,5,0
2,317400,0.0,6,0
2,317500,-1.232394366196786,5,0
2,317600,0.0,6,0
2,317700,0.0,5,0
2,317800,1.052631578947512,5,0
2,317900,0.0,5,0
2,318000,-1.275510204081911,5,0
2,318100,-1.1419753086420315,5,0
2,318200,0.0,5,0
2,318300,0.0,6,0
2,318400,-1.2857142857146755,5,0
2,318500,-1.25,5,0
2,318600,1.23563218390791,5,0
2,318700,-1.346153846154266,5,0
2,318800,0.5652173913040315,2,1
2,318900,1.0416666666669698,5,0
2,319000,1.2974683544307481,5,0
2,319100,1.4873417721519218,5,0
2,319200,1.5259740259743921,5,0
2,319300,0.0,6,0
2,319400,0.0,6,0
2,319500,1.25,5,0
2,319600,1.2179487179482749,5,0
2,319700,0.0,6,0
2,319800,1.3513513513516955,5,0
2,319900,-0.33333333333303017,2,1
2,320000,0.0,6,0
2,320100,-1.136363636363967,5,0
2,320200,0.0,5,0
2,320300,-1.0135135135133169,5,0
2,320400,-1.142857142856883,5,0
2,320500,0.0,5,0
2,320600,-0.9810126582278826,5,0
2,320700,0.0,5,0
2,320800,0.0,5,0
2,320900,0.0,6,0
2,321000,-1.08620689655163,3,0
2,321100,0.0,6,0
2,321200,1.0810810810808107,5,0
2,321300,-1.1153846153847553,3,0
2,321400,0.0,5,0
2,321500,0.0,5,0
2,321600,-1.2333333333335759,5,0
2,321700,0.9810126582278826,5,0
2,321800,0.0,6,0
2,321900,-1.2333333333335759,5,0
2,322000,0.0,5,0
2,322100,0.0,6,0
2,322200,-1.4873417721519218,5,0
2,322300,-0.8793103448278998,3,0
2,322400,1.0064935064938254,5,0
2,322500,1.5259740259743921,5,0
2,322600,0.0,6,0
2,322700,-1.161971830985749,5,0
2,322800,-1.3311688311687249,5,0
2,322900,1.337209302325391,5,0
2,323000,0.0,5,0
2,323100,0.0,6,0
2,323200,0.0,5,0
2,323300,0.0,6,0
2,323400,-1.052631578947512,5,0
2,323500,0.6585365853661642,2,1
2,323600,0.0,6,0
2,323700,0.0,5,0
2,323800,-1.3405797101449934,5,0
2,323900,0.0,6,0
2,324000,0.0,5,0
2,324100,1.2333333333335759,5,0
2,324200,1.2704918032786736,5,0
2,324300,0.0,5,0
2,324400,1.0810810810808107,5,0
2,324500,-1.3028169014087325,5,0
2,324600,1.162790697674609,5,0
2,324700,-1.2777777777773736,5,0
2,324800,1.346153846154266,5,0
2,324900,0.0,5,0
2,325000,1.136363636363967,5,0
2,325100,0.0,5,0
2,325200,-1.4285714285715585,5,0
2,325300,0.0,5,0
2,325400,0.0,5,0
2,325500,1.2640449438204087,5,0
2,325600,-1.171875,5,0
2,325700,0.0,6,0
2,325800,1.4506172839510327,5,0
2,325900,-1.472602739726426,5,0
2,326000,-1.0616438356164508,5,0
2,326100,0.0,6,0
2,326200,0.0,5,0
2,326300,1.0810810810808107,5,0
2,326400,0.0,6,0
2,326500,0.0,6,0
2,326600,0.0,6,0
2,326700,0.0,5,0
2,326800,-1.1904761904761472,5,0
2,326900,0.0,5,0
2,327000,0.0,6,0
2,327100,0.0,5,0
2,327200,0.0,5,0
2,327300,-1.25,5,0
2,327400,0.0,6,0
2,327500,0.0,5,0
2,327600,1.4024390243903326,5,0
2,327700,0.0,5,0
2,327800,1.1206896551721002,5,0
2,327900,-1.0975609756096674,5,0
2,328000,0.0,5,0
2,328100,0.0,6,0
2,328200,1.1666666666669698,5,0
2,328300,1.4041095890406723,5,0
2,328400,1.4759036144578204,5,0
2,328500,0.0,5,0
2,328600,1.1559139784949366,5,0
2,328700,1.291208791209101,5,0
2,328800,-1.1000000000003638,5,0
2,328900,0.0,5,0
2,329000,0.6153846153847553,2,1
2,329100,0.0,5,0
2,329200,0.0,5,0
2,329300,0.0,5,0
2,329400,0.0,5,0
2,329500,1.4204545454549589,5,0
2,329600,1.1702127659573307,5,0
2,329700,1.2113402061859233,5,0
2,329800,0.0,6,0
2,329900,-1.2012987012985832,5,0
2,330000,0.0,6,0
2,330100,0.0,5,0
2,330200,0.0,5,0
2,330300,-1.363636363636033,5,0
2,330400,0.642857142856883,2,1
2,330500,-0.9428571428570649,3,0
2,330600,-1.1153846153847553,3,0
2,330700,0.0,5,0
2,330800,0.0,5,0
2,330900,1.4041095890406723,5,0
2,331000,-0.33333333333303017,2,1
2,331100,1.0625,5,0
2,331200,1.2313432835817366,5,0
2,331300,0.0,5,0
2,331400,0.0,6,0
2,331500,1.156716417910502,5,0
2,331600,0.0,6,0
2,331700,0.0,6,0
2,331800,0.0,6,0
2,331900,-1.1813186813187713,5,0
2,332000,1.46341463414592,5,0
2,332100,1.4436619718308066,5,0
2,332200,-1.2704918032786736,5,0
2,332300,0.0,6,0
2,332400,1.4102564102568067,5,0
2,332500,-0.6818181818180165,3,0
2,332600,0.0,6,0
2,332700,0.0,5,0
2,332800,0.0,6,0
2,332900,-1.2931034482762698,5,0
2,333000,1.2078651685396835,5,0
2,333100,0.0,5,0
2,333200,0.794117647058556,2,1
2,333300,-1.3690476190477057,5,0
2,333400,0.0,6,0
2,333500,0.0,6,0
2,333600,0.0,5,0
2,333700,1.3607594936711394,5,0
2,333800,1.23563218390791,5,0
2,333900,0.0,6,0
2,334000,0.0,6,0
2,334100,0.0,6,0
2,334200,0.0,6,0
2,334300,-1.2142857142853245,5,0
2,334400,0.0,6,0
2,334500,0.0,5,0
2,334600,0.0,5,0
2,334700,0.0,5,0
2,334800,1.4189189189191893,5,0
2,334900,0.0,5,0
2,335000,0.0,5,0
2,335100,1.25,5,0
2,335200,1.2113402061859233,5,0
2,335300,-1.080246913580595,5,0
2,335400,1.171875,5,0
2,335500,1.06321839080465,5,0
2,335600,-1.3586956521739921,5,0
2,335700,1.0714285714284415,5,0
2,335800,0.0,5,0
2,335900,0.0,5,0
2,336000,0.0,6,0
2,336100,0.0,5,0
2,336200,0.0,6,0
2,336300,0.0,5,0
2,336400,0.0,6,0
2,336500,-1.1413043478260079,5,0
2,336600,0.0,5,0
2,336700,-1.1875,5,0
2,336800,1.2301587301590189,5,0
2,336900,0.12162162162167078,1,1
2,337000,0.7777777777773736,2,1
2,337100,1.4759036144578204,5,0
2,337200,0.0,6,0
2,337300,-1.1842105263158373,5,0
2,337400,1.130136986301295,5,0
2,337500,0.0,5,0
2,337600,0.0,6,0
2,337700,1.0,5,0
2,337800,1.224489795918089,5,0
2,337900,0.0,5,0
2,338000,0.0,6,0
2,338100,0.0,6,0
2,338200,-1.2804878048782484,5,0
2,338300,1.1904761904761472,5,0
2,338400,0.0,6,0
2,338500,0.0,6,0
2,338600,1.3815789473683253,5,0
2,338700,0.0,6,0
2,338800,0.0,6,0
2,338900,1.2096774193551028,5,0
2,339000,0.0,5,0
2,339100,0.0,5,0
2,339200,0.0,6,0
2,339300,0.0,5,0
2,339400,-0.29032258064489724,2,1
2,339500,-1.2951807228919279,5,0
2,339600,1.4610389610388665,5,0
2,339700,1.232394366196786,5,0
2,339800,-0.44827586206884007,2,1
2,339900,-1.3235294117648664,5,0
2,340000,0.0,6,0
2,340100,-1.1666666666669698,5,0
2,340200,1.1708860759490562,5,0
2,340300,0.0,5,0
2,340400,1.4864864864866831,5,0
2,340500,0.0,5,0
2,340600,-1.2142857142853245,5,0
2,340700,1.4436619718308066,5,0
2,340800,-1.2681159420289987,5,0
2,340900,-1.415662650602826,5,0
2,341000,1.4436619718308066,5,0
2,341100,0.0,5,0
2,341200,0.0,5,0
2,341300,1.3157894736841627,5,0
2,341400,1.237373737373673,5,0
2,341500,0.0,6,0
2,341600,-1.0714285714284415,5,0
2,341700,0.0,6,0
2,341800,1.125,5,0
2,341900,-1.3333333333330302,5,0
2,342000,0.0,6,0
2,342100,-1.1206896551721002,5,0
2,342200,-0.6111111111113132,3,0
2,342300,1.25,5,0
2,342400,0.0,5,0
2,342500,1.0714285714284415,5,0
2,342600,1.4041095890406723,5,0
2,342700,1.433333333333394,5,0
2,342800,0.0,5,0
2,342900,-1.156716417910502,5,0
2,343000,0.0,5,0
2,343100,0.0,6,0
2,343200,0.0,5,0
2,343300,0.0,5,0
2,343400,0.0,5,0
2,343500,-1.1111111111113132,5,0
2,343600,0.0,5,0
2,343700,1.4102564102568067,5,0
2,343800,1.3095238095238528,5,0
2,343900,0.0,5,0
2,344000,1.3554216867469222,5,0
2,344100,0.0,5,0
2,344200,0.0,5,0
2,344300,0.9939759036142277,5,0
2,344400,1.346153846154266,5,0
2,344500,1.0333333333337578,5,0
2,344600,0.0,6,0
2,344700,0.0,6,0
2,344800,0.0,6,0
2,344900,1.395348837208985,5,0
2,345000,0.0,6,0
2,345100,0.0,5,0
2,345200,0.0,6,0
2,345300,-1.1309523809522943,5,0
2,345400,0.0,5,0
2,345500,0.0,5,0
2,345600,0.0,5,0
2,345700,0.0,6,0
2,345800,-1.263440860215269,5,0
2,345900,-1.0416666666669698,5,0
2,346000,0.0,6,0
2,346100,0.0,6,0
2,346200,1.1781609195404599,5,0
2,346300,0.0,6,0
2,346400,-1.346153846154266,5,0
2,346500,0.0,6,0
2,346600,0.0,5,0
2,346700,-1.2903225806448972,5,0
2,346800,-1.1764705882351336,5,0
2,346900,1.0714285714284415,5,0
2,347000,0.0,5,0
2,347100,1.156716417910502,5,0
2,347200,0.0,5,0
2,347300,1.263440860215269,5,0
2,347400,0.0,5,0
2,347500,-0.9567901234568126,5,0
2,347600,0.0,6,0
2,347700,-1.263440860215269,5,0
2,347800,0.0,6,0
2,347900,0.0,5,0
2,348000,0.0,5,0
2,348100,0.0,6,0
2,348200,0.0,5,0
2,348300,1.2878787878789808,5,0
2,348400,0.0,5,0
2,348500,-1.4506172839510327,5,0
2,348600,0.0,6,0
2,348700,1.335616438355828,5,0
2,348800,-1.4411764705882888,5,0
2,348900,0.0,6,0
2,349000,0.0,5,0
2,349100,0.0,6,0
2,349200,-1.3805970149251152,5,0
2,349300,0.0,5,0
2,349400,-1.232394366196786,5,0
2,349500,-0.1999999999998181,2,1
2,349600,-1.363636363636033,5,0
2,349700,0.0,5,0
2,349800,0.0,5,0
2,349900,-1.46341463414592,5,0
2,350000,0.0,6,0
2,350100,0.0,6,0
2,350200,0.0,6,0
2,350300,0.0,6,0
2,350400,-1.4411764705882888,5,0
2,350500,-1.3888888888886868,5,0
2,350600,0.9756097560975832,5,0
2,350700,0.0,6,0
2,350800,1.1805555555556566,5,0
2,350900,0.0,5,0
2,351000,-1.153846153845734,5,0
2,351100,0.0,5,0
2,351200,1.4864864864866831,5,0
2,351300,0.7250000000003638,2,1
2,351400,0.0,6,0
2,351500,0.0,5,0
2,351600,0.0,6,0
2,351700,1.1666666666669698,5,0
2,351800,-1.363636363636033,5,0
2,351900,0.0,6,0
2,352000,-1.1666666666669698,5,0
2,352100,-1.1746987951810297,5,0
2,352200,0.0,6,0
2,352300,0.0,5,0
2,352400,0.0,5,0
2,352500,1.3333333333330302,5,0
2,352600,0.0,6,0
2,352700,1.1931818181819835,5,0
2,352800,1.25,5,0
2,352900,1.2777777777773736,5,0
2,353000,-1.4743589743593475,5,0
2,353100,0.0,5,0
2,353200,1.2903225806448972,5,0
2,353300,0.0,5,0
2,353400,0.0,5,0
2,353500,1.205882352941444,5,0
2,353600,1.3815789473683253,5,0
2,353700,-1.2301587301590189,5,0
2,353800,-1.5625,5,0
2,353900,0.0,5,0
2,354000,1.2640449438204087,5,0
2,354100,1.2837837837842017,5,0
2,354200,0.0,6,0
2,354300,0.0,5,0
2,354400,0.0,6,0
2,354500,0.0,6,0
2,354600,1.046511627907421,5,0
2,354700,-1.157142857143299,3,0
2,354800,0.0,5,0
2,354900,0.46666666666624224,2,1
2,355000,0.0,5,0
2,355100,0.0,6,0
2,355200,-0.9868421052633494,5,0
2,355300,-0.9324324324325062,3,0
2,355400,1.3823529411765776,5,0
2,355500,0.0,6,0
2,355600,1.1781609195404599,5,0
2,355700,-1.2837837837842017,5,0
2,355800,0.0,5,0
2,355900,0.8024691358023119,2,1
2,356000,-1.363636363636033,5,0
2,356100,-0.29411764705855603,2,1
2,356200,-1.317204301075435,5,0
2,356300,0.0,5,0
2,356400,0.0,5,0
2,356500,0.0,5,0
2,356600,1.0416666666669698,5,0
2,356700,1.3059701492538807,5,0
2,356800,-1.4102564102568067,5,0
2,356900,1.136363636363967,5,0
2,357000,0.0,5,0
2,357100,1.2647058823531552,5,0
2,357200,0.0,6,0
2,357300,1.2222222222226264,5,0
2,357400,0.0,5,0
2,357500,0.0,5,0
2,357600,-1.018518518518249,5,0
2,357700,0.0,5,0
2,357800,0.0,6,0
2,357900,0.0,5,0
2,358000,-1.199999999999818,3,0
2,358100,-1.1904761904761472,5,0
2,358200,0.0,5,0
2,358300,0.0,5,0
2,358400,0.0,6,0
2,358500,0.0,6,0
2,358600,-1.232394366196786,5,0
2,358700,1.1029411764702672,5,0
2,358800,0.0,5,0
2,358900,0.0,5,0
2,359000,1.2096774193551028,5,0
2,359100,0.0,5,0
2,359200,0.0,5,0
2,359300,1.346153846154266,5,0
2,359400,0.0,6,0
2,359500,-1.5131578947366506,5,0
2,359600,-1.304347826086996,5,0
2,359700,0.0,5,0
2,359800,1.3068181818180165,5,0
2,359900,-1.2951807228919279,5,0
2,360000,-1.5131578947366506,5,0
2,360100,-1.346153846154266,5,0
2,360200,-1.2820512820517251,5,0
2,360300,0.0,5,0
2,360400,-1.4864864864866831,5,0
2,360500,-1.1202531645567433,3,0
2,360600,1.0625,5,0
2,360700,0.0,5,0
2,360800,1.0,5,0
2,360900,0.0,5,0
2,361000,1.2671232876709837,5,0
2,361100,-1.1486486486483045,5,0
2,361200,-1.25,5,0
2,361300,0.0,6,0
2,361400,1.3823529411765776,5,0
2,361500,-1.018518518518249,5,0
2,361600,0.0,6,0
2,361700,0.0,6,0
2,361800,0.0,5,0
2,361900,1.195652173913004,5,0
2,362000,-1.2857142857146755,5,0
2,362100,-1.376404494381859,5,0
2,362200,1.1000000000003638,5,0
2,362300,1.1263736263736064,5,0
2,362400,1.234939759036024,5,0
2,362500,0.0,6,0
2,362600,1.3970588235297328,5,0
2,362700,-1.0256410256406525,5,0
2,362800,0.0,6,0
2,362900,0.0,6,0
2,363000,0.0,5,0
2,363100,-1.346153846154266,5,0
2,363200,-1.1184210526316747,5,0
2,363300,1.304347826086996,5,0
2,363400,-1.46341463414592,5,0
2,363500,0.0,5,0
2,363600,1.2096774193551028,5,0
2,363700,0.0,5,0
2,363800,0.0,6,0
2,363900,1.0135135135133169,5,0
2,364000,0.0,5,0
2,364100,0.0,5,0
2,364200,0.0,5,0
2,364300,1.2692307692304894,5,0
2,364400,1.2903225806448972,5,0
2,364500,0.0,6,0
2,364600,0.0,5,0
2,364700,0.17741935483900306,1,1
2,364800,-1.0522388059698642,3,0
2,364900,0.41666666666696983,2,1
2,365000,0.0,6,0
2,365100,0.0,5,0
2,365200,0.0,6,0
2,365300,0.0,6,0
2,365400,0.3999999999996362,2,1
2,365500,0.1551724137934798,1,1
2,365600,-1.1702127659573307,5,0
2,365700,0.0,6,0
2,365800,-1.3235294117648664,5,0
2,365900,0.9615384615381117,5,0
2,366000,1.2662337662341088,5,0
2,366100,1.052631578947512,5,0
2,366200,-1.357142857143117,5,0
2,366300,0.0,6,0
2,366400,1.1875,5,0
2,366500,0.0,6,0
2,366600,0.0,6,0
2,366700,-1.4024390243903326,5,0
2,366800,0.0,5,0
2,366900,0.0,5,0
2,367000,1.366666666666788,5,0
2,367100,0.0,6,0
2,367200,0.0,5,0
2,367300,-0.8918918918916461,3,0
2,367400,0.0,5,0
2,367500,-1.1979166666669698,5,0
2,367600,1.279069767441797,5,0
2,367700,-1.2628865979377224,5,0
2,367800,1.2628865979377224,5,0
2,367900,-1.018518518518249,5,0
2,368000,0.0,6,0
2,368100,-1.4411764705882888,5,0
2,368200,0.0,5,0
2,368300,0.0,5,0
2,368400,-1.153846153845734,5,0
2,368500,-0.46153846153811173,3,0
2,368600,0.0,5,0
2,368700,0.0,6,0
2,368800,0.0,6,0
2,368900,0.8032786885241876,2,1
2,369000,-0.6000000000003638,3,0
2,369100,-1.472602739726426,5,0
2,369200,1.447368421052488,5,0
2,369300,-1.550632911392313,5,0
2,369400,1.2662337662341088,5,0
2,369500,0.0,6,0
2,369600,0.0,6,0
2,369700,0.0,6,0
2,369800,0.0,5,0
2,369900,1.25,5,0
2,370000,-1.2878787878789808,5,0
2,370100,1.3405797101449934,5,0
2,370200,1.304347826086996,5,0
2,370300,-1.1666666666669698,5,0
2,370400,1.0,5,0
2,370500,0.0,5,0
2,370600,-1.3690476190477057,5,0
2,370700,0.0,5,0
2,370800,0.0,5,0
2,370900,-1.4041095890406723,5,0
2,371000,0.0,6,0
2,371100,1.4240506329115306,5,0
2,371200,0.0,5,0
2,371300,0.6000000000003638,2,1
2,371400,1.291208791209101,5,0
2,371500,-1.4743589743593475,5,0
2,371600,0.0,6,0
2,371700,0.0,6,0
2,371800,1.300000000000182,5,0
2,371900,-1.550632911392313,5,0
2,372000,-1.1842105263158373,5,0
2,372100,1.136363636363967,5,0
2,372200,-1.25,5,0
2,372300,0.0,6,0
2,372400,0.0,6,0
2,372500,0.0,5,0
2,372600,0.0,6,0
2,372700,0.0,5,0
2,372800,-1.3125,5,0
2,372900,0.0,5,0
2,373000,1.2804878048782484,5,0
2,373100,0.9810126582278826,5,0
2,373200,0.6543209876545006,2,1
2,373300,0.0,6,0
2,373400,0.0,5,0
2,373500,0.0,5,0
2,373600,0.0,5,0
2,373700,0.0,6,0
2,373800,0.0,6,0
2,373900,0.0,5,0
2,374000,0.0,5,0
2,374100,1.3125,5,0
2,374200,1.3805970149251152,5,0
2,374300,-1.415662650602826,5,0
2,374400,0.0,6,0
2,374500,1.3805970149251152,5,0
2,374600,1.337209302325391,5,0
2,374700,0.0,5,0
2,374800,0.0,5,0
2,374900,1.363636363636033,5,0
2,375000,1.2096774193551028,5,0
2,375100,-1.5259740259743921,5,0
2,375200,-1.4743589743593475,5,0
2,375300,0.0,5,0
2,375400,-1.1764705882351336,5,0
2,375500,0.0,5,0
2,375600,0.0,5,0
2,375700,0.0,6,0
2,375800,0.0,6,0
2,375900,1.1813186813187713,5,0
2,376000,0.0,5,0
2,376100,-1.419354838709296,4,0
2,376200,1.1931818181819835,5,0
2,376300,-1.3095238095238528,5,0
2,376400,0.0,5,0
2,376500,1.346153846154266,5,0
2,376600,1.3297872340426693,5,0
2,376700,0.0,5,0
2,376800,-1.4864864864866831,5,0
2,376900,0.9375,5,0
2,377000,1.195652173913004,5,0
2,377100,-0.9683544303798044,3,0
2,377200,0.0,6,0
2,377300,0.0,6,0
2,377400,-1.0970149253735144,3,0
2,377500,0.0,6,0
2,377600,-1.0789473684208133,3,0
2,377700,1.104651162791015,5,0
2,377800,0.0,6,0
2,377900,0.03125,1,1
2,378000,1.3235294117648664,5,0
2,378100,0.0,6,0
2,378200,0.0,6,0
2,378300,-1.1585365853661642,5,0
2,378400,0.7183098591549424,2,1
2,378500,-1.4375,5,0
2,378600,0.0,6,0
2,378700,1.136363636363967,5,0
2,378800,-1.46341463414592,5,0
2,378900,1.0443037974682738,5,0
2,379000,1.453488372092579,5,0
2,379100,0.0,6,0
2,379200,0.0,6,0
2,379300,-1.1842105263158373,5,0
2,379400,1.156716417910502,5,0
2,379500,-1.3020833333330302,5,0
2,379600,-1.5675675675674938,4,0
2,379700,0.0,6,0
2,379800,-1.3297872340426693,5,0
2,379900,0.0,5,0
2,380000,1.4041095890406723,5,0
2,380100,0.0,5,0
2,380200,0.0,5,0
2,380300,0.0,6,0
2,380400,1.0897435897431933,5,0
2,380500,1.1413043478260079,5,0
2,380600,0.0,5,0
