timestamp,day,dte,dte_eff,t_years,voucher,K,S,fv,mid,intrinsic,time_value,moneyness_K_over_S,log_moneyness,log_S_over_K,iv
12100,39,5,4.9879,0.013665479452054794,VEV_6500,6500,5268.66455078125,0.0,0.0,0.0,0.0,1.2337092136632926,0.21002525238488828,-0.21002525238488826,
46900,39,5,4.9531,0.01357013698630137,VEV_5200,5200,5258.2763671875,98.33757019042967,98.33757019042967,58.2763671875,40.06120300292967,0.9889172110558597,-0.011144660614687456,0.01114466061468741,0.2678617895645697
63300,39,5,4.9367,0.013525205479452055,VEV_6000,6000,5251.23193359375,0.0005407929420471,0.0005407929420471,0.0,0.0005407929420471,1.1425890297505523,0.13329676613361335,-0.13329676613361344,0.2735544071193431
23800,39,5,4.9762,0.013633424657534247,VEV_6500,6500,5263.75634765625,0.0,0.0,0.0,0.0,1.2348595889880432,0.21095727048929647,-0.21095727048929644,
54100,39,5,4.9459,0.01355041095890411,VEV_5500,5500,5258.52001953125,6.064065456390381,6.064065456390381,0.0,6.064065456390381,1.0459216622874579,0.044898470187522674,-0.04489847018752262,0.2727061778050142
99700,39,5,4.9003,0.013425479452054793,VEV_5300,5300,5262.775390625,49.57501220703125,49.57501220703125,0.0,49.57501220703125,1.007073189830847,0.007048292158687831,-0.007048292158687782,0.2725583413667483
10300,39,5,4.9897,0.01367041095890411,VEV_4000,4000,5260.740234375,1260.740234375,1260.740234375,1260.740234375,0.0,0.7603492705956082,-0.27397738469696664,0.2739773846969666,
99900,39,5,4.9001,0.013424931506849315,VEV_5500,5500,5264.0771484375,6.482639312744141,6.482639312744141,0.0,6.482639312744141,1.0448175140504024,0.04384224246461744,-0.04384224246461746,0.2735015174849833
64400,39,5,4.9356,0.013522191780821917,VEV_5000,5000,5253.51318359375,257.0675354003906,257.0675354003906,253.51318359375,3.554351806640625,0.9517440663544067,-0.04945911819716619,0.04945911819716621,0.2638814890740717
13900,39,5,4.9861,0.01366054794520548,VEV_5100,5100,5266.59619140625,178.37408447265625,178.37408447265625,166.59619140625,11.77789306640625,0.9683673884703572,-0.032143730166439816,0.032143730166439705,0.2602769740356703
93400,39,5,4.9066,0.013442739726027397,VEV_5500,5500,5268.107421875,6.790027618408203,6.790027618408203,0.0,6.790027618408203,1.044018194686407,0.04307691716912679,-0.04307691716912684,0.27285655846552886
49600,39,5,4.9504,0.013562739726027397,VEV_5000,5000,5258.32080078125,261.6969299316406,261.6969299316406,258.32080078125,3.376129150390625,0.9508738986136277,-0.050373823952575225,0.050373823952575184,0.2645083574974743
88000,39,5,4.912,0.013457534246575342,VEV_5500,5500,5270.29296875,7.027114391326904,7.027114391326904,0.0,7.027114391326904,1.0435852489818003,0.04266213943715188,-0.04266213943715185,0.27310319570167735
82700,39,5,4.9173,0.013472054794520547,VEV_6500,6500,5270.72607421875,0.0,0.0,0.0,0.0,1.233226676642166,0.20963404884435302,-0.20963404884435313,
83800,39,5,4.9162,0.013469041095890411,VEV_6000,6000,5268.34716796875,0.0008472800254821,0.0008472800254821,0.0,0.0008472800254821,1.138877110544206,0.13004278623353432,-0.13004278623353424,0.2738561424186537
11400,39,5,4.9886,0.013667397260273972,VEV_6000,6000,5266.853515625,0.0009308457374572,0.0009308457374572,0.0,0.0009308457374572,1.139200090186674,0.13032634084224415,-0.130326340842244,0.27374991255499936
71000,39,5,4.929,0.013504109589041097,VEV_5100,5100,5254.66845703125,168.29580688476562,168.29580688476562,154.66845703125,13.627349853515625,0.9705655155418438,-0.029876371653273535,0.029876371653273587,0.262147944587512
99300,39,5,4.9007,0.013426575342465752,VEV_6000,6000,5263.296875,0.0007628202438354,0.0007628202438354,0.0,0.0007628202438354,1.1399698976698898,0.13100185650504306,-0.131001856505043,0.2747372668327857
78800,39,5,4.9212,0.013482739726027397,VEV_6500,6500,5254.88134765625,0.0,0.0,0.0,0.0,1.236945150607271,0.21264475177025874,-0.21264475177025877,
48600,39,5,4.9514,0.013565479452054793,VEV_5300,5300,5259.2724609375,48.5572395324707,48.5572395324707,0.0,48.5572395324707,1.0077439492562894,0.007714118786038002,-0.007714118786037972,0.2729604901155097
15500,39,5,4.9845,0.013656164383561643,VEV_5400,5400,5268.11279296875,17.423870086669922,17.423870086669922,0.0,17.423870086669922,1.0250350006186804,0.024726758952431854,-0.02472675895243172,0.2510171986995776
95900,39,5,4.9041,0.013435890410958903,VEV_5500,5500,5261.69384765625,6.201338291168213,6.201338291168213,0.0,6.201338291168213,1.045290767430321,0.04429509305824402,-0.04429509305824409,0.2725365107399787
24400,39,5,4.9756,0.013631780821917808,VEV_4000,4000,5266.12841796875,1266.1282958984375,1266.1282958984375,1266.12841796875,-0.0001220703125,0.759571298404242,-0.2750010859023773,0.27500108590237743,
39300,39,5,4.9607,0.01359095890410959,VEV_5300,5300,5264.08251953125,50.7999153137207,50.7999153137207,0.0,50.7999153137207,1.0068231226116775,0.006799950455185383,-0.0067999504551853555,0.27371290546529276
61200,39,5,4.9388,0.013530958904109588,VEV_5400,5400,5248.59375,13.168096542358398,13.168096542358398,0.0,13.168096542358398,1.0288470125926588,0.028438769989685277,-0.02843876998968526,0.24815760045503005
600,39,5,4.9994,0.013696986301369863,VEV_5200,5200,5261.94482421875,100.5431137084961,100.5431137084961,61.94482421875,38.598289489746094,0.9882277700948818,-0.011842071270451213,0.011842071270451154,0.265839161926909
18200,39,5,4.9818,0.013648767123287671,VEV_5000,5000,5274.77490234375,277.4166564941406,277.4166564941406,274.77490234375,2.641754150390625,0.9479077482108935,-0.05349809347606186,0.05349809347606174,0.2636327106935334
58500,39,5,4.9415,0.01353835616438356,VEV_5000,5000,5247.1982421875,251.1043701171875,251.1043701171875,247.1982421875,3.9061279296875,0.9528894791509829,-0.048256353563136956,0.04825635356313684,0.2638818742239262
13900,39,5,4.9861,0.01366054794520548,VEV_5300,5300,5266.59619140625,52.35722351074219,52.35722351074219,0.0,52.35722351074219,1.0063425801750772,0.0063225506613563244,-0.006322550661356246,0.2750413811899106
94000,39,5,4.906,0.013441095890410959,VEV_5500,5500,5269.9072265625,6.918562889099121,6.918562889099121,0.0,6.918562889099121,1.0436616364473625,0.042735333907944595,-0.04273533390794454,0.2725373671559204
77700,39,5,4.9223,0.013485753424657534,VEV_5400,5400,5253.1015625,14.05349826812744,14.05349826812744,0.0,14.05349826812744,1.027964134283764,0.027580277595320654,-0.02758027759532053,0.2493461384080157
65700,39,5,4.9343,0.013518630136986303,VEV_4500,4500,5253.40087890625,753.401123046875,753.401123046875,753.40087890625,0.000244140625,0.8565879710548366,-0.15479825656250942,0.15479825656250953,0.3058617686694484
60800,39,5,4.9392,0.013532054794520547,VEV_5500,5500,5246.43994140625,5.1559271812438965,5.1559271812438965,0.0,5.1559271812438965,1.0483299268505084,0.04719835205183677,-0.04719835205183684,0.2729722186250446
60400,39,5,4.9396,0.013533150684931508,VEV_5300,5300,5243.9638671875,42.432762145996094,42.432762145996094,0.0,42.432762145996094,1.0106858350346632,0.010629144995483184,-0.010629144995483116,0.27279397021370816
28500,39,5,4.9715,0.013620547945205478,VEV_6500,6500,5266.6806640625,0.0,0.0,0.0,0.0,1.234173935084602,0.2104018678069257,-0.2104018678069257,
12700,39,5,4.9873,0.013663835616438356,VEV_5000,5000,5266.46875,269.3982849121094,269.3982849121094,266.46875,2.929534912109375,0.9494027663223104,-0.05192215911067443,0.05192215911067433,0.26240676230368015
31100,39,5,4.9689,0.013613424657534245,VEV_4000,4000,5258.79736328125,1258.7972412109375,1258.7972412109375,1258.79736328125,-0.0001220703125,0.7606301828492935,-0.27360800132858104,0.273608001328581,
92600,39,5,4.9074,0.013444931506849314,VEV_5300,5300,5268.17724609375,52.04071044921875,52.04071044921875,0.0,52.04071044921875,1.006040562498129,0.006022391439375867,-0.006022391439375799,0.2730868423816713
2500,39,5,4.9975,0.013691780821917807,VEV_6000,6000,5272.2109375,0.0010315179824829,0.0010315179824829,0.0,0.0010315179824829,1.1380424780282228,0.12930966192158702,-0.1293096619215871,0.2729298344996099
16100,39,5,4.9839,0.013654520547945206,VEV_6500,6500,5271.34619140625,0.0,0.0,0.0,0.0,1.2330816007866823,0.20951640267904695,-0.209516402679047,
56700,39,5,4.9433,0.013543287671232876,VEV_6000,6000,5251.0869140625,0.0005406141281127,0.0005406141281127,0.0,0.0005406141281127,1.142620584689219,0.13332438280253447,-0.13332438280253434,0.2734213102513236
51700,39,5,4.9483,0.013556986301369861,VEV_4000,4000,5262.4033203125,1262.4033203125,1262.4033203125,1262.4033203125,0.0,0.760108976170695,-0.2742934662827976,0.27429346628279766,
66200,39,5,4.9338,0.013517260273972601,VEV_6000,6000,5252.48828125,0.0005714297294616,0.0005714297294616,0.0,0.0005714297294616,1.1423157327962863,0.13305754657396332,-0.13305754657396332,0.2739105550658622
97800,39,5,4.9022,0.013430684931506849,VEV_4000,4000,5261.0009765625,1261.001220703125,1261.001220703125,1261.0009765625,0.000244140625,0.7603115866770986,-0.2740269472517428,0.2740269472517428,0.5307896009431918
1700,39,5,4.9983,0.013693972602739727,VEV_4500,4500,5266.015625,766.015869140625,766.015869140625,766.015625,0.000244140625,0.8545360136488391,-0.1571966314411818,0.15719663144118184,0.3083704376643181
72600,39,5,4.9274000000000004,0.013499726027397262,VEV_5000,5000,5258.9482421875,262.3498840332031,262.3498840332031,258.9482421875,3.401641845703125,0.950760450519325,-0.05049314036531147,0.05049314036531143,0.26602999984289133
32400,39,5,4.9676,0.01360986301369863,VEV_4500,4500,5266.171875,766.1720581054688,766.1720581054688,766.171875,0.00018310546875,0.8545106591303574,-0.15722630239035765,0.1572263023903576,0.305356621151734
87700,39,5,4.9123,0.013458356164383562,VEV_5100,5100,5270.3525390625,181.53121948242188,181.53121948242188,170.3525390625,11.178680419921875,0.9676772022744417,-0.03285671604336941,0.03285671604336944,0.26165634878669436
37600,39,5,4.9624,0.013595616438356163,VEV_6500,6500,5265.3193359375,0.0,0.0,0.0,0.0,1.2344930260232094,0.21066038055523206,-0.210660380555232,
39500,39,5,4.9605,0.01359041095890411,VEV_5400,5400,5264.1904296875,16.437671661376953,16.437671661376953,0.0,16.437671661376953,1.0257987571168776,0.025471584349054294,-0.025471584349054364,0.25043975566032717
40400,39,5,4.9596,0.013587945205479452,VEV_5400,5400,5258.6298828125,15.348297119140623,15.348297119140623,0.0,15.348297119140623,1.0268834506968363,0.02652843930379728,-0.02652843930379731,0.25028042492052294
26100,39,5,4.9739,0.013627123287671234,VEV_6000,6000,5267.4140625,0.0008603930473327,0.0008603930473327,0.0,0.0008603930473327,1.1390788589633492,0.1302199173303345,-0.1302199173303346,0.27283124965501887
72600,39,5,4.9274000000000004,0.013499726027397262,VEV_5500,5500,5258.9482421875,6.065690517425537,6.065690517425537,0.0,6.065690517425537,1.0458364955712576,0.044817039439013454,-0.04481703943901345,0.27285702798844613
38900,39,5,4.9611,0.013592054794520548,VEV_4000,4000,5267.10107421875,1267.1011962890625,1267.1011962890625,1267.10107421875,0.0001220703125,0.7594310311566036,-0.275185769290029,0.27518576929002886,0.5141766091307833
34500,39,5,4.9655,0.013604109589041095,VEV_5500,5500,5271.306640625,7.1304144859313965,7.1304144859313965,0.0,7.1304144859313965,1.0433845676160256,0.042469821019513854,-0.042469821019513784,0.27172500518648973
45800,39,5,4.9542,0.013573150684931506,VEV_5500,5500,5255.17626953125,5.739339351654053,5.739339351654053,0.0,5.739339351654053,1.046587158624574,0.045534545269169405,-0.045534545269169384,0.2718162764744383
22400,39,5,4.9776,0.013637260273972602,VEV_4000,4000,5269.63623046875,1269.6361083984375,1269.6361083984375,1269.63623046875,-0.0001220703125,0.7590656783616709,-0.2756669725744254,0.27566697257442546,
33900,39,5,4.9661,0.013605753424657535,VEV_5500,5500,5270.1904296875,7.0395355224609375,7.0395355224609375,0.0,7.0395355224609375,1.0436055534194666,0.04268159567243578,-0.04268159567243577,0.2718271670830884
36000,39,5,4.964,0.013600000000000001,VEV_5100,5100,5267.08349609375,178.81813049316406,178.81813049316406,167.08349609375,11.734634399414062,0.9682777962001808,-0.03223625333067189,0.03223625333067197,0.2610426683737327
97600,39,5,4.9024,0.013431232876712329,VEV_4500,4500,5261.62939453125,761.6292724609375,761.6292724609375,761.62939453125,-0.0001220703125,0.8552483769908119,-0.1563633528277005,0.15636335282770056,
1000,39,5,4.999,0.013695890410958903,VEV_5000,5000,5262.77490234375,265.8486328125,265.8486328125,262.77490234375,3.07373046875,0.9500691351578187,-0.05122052318510329,0.05122052318510327,0.2617350521870267
34800,39,5,4.9652,0.013603287671232877,VEV_5500,5500,5268.673828125,6.885846138000488,6.885846138000488,0.0,6.885846138000488,1.0439059580117003,0.04296940687027814,-0.042969406870278094,0.27169443283106204
82800,39,5,4.9172,0.013471780821917809,VEV_5000,5000,5269.39794921875,272.35906982421875,272.35906982421875,269.39794921875,2.96112060546875,0.9488750039729508,-0.052478202458193034,0.05247820245819312,0.26709004305007555
45500,39,5,4.9545,0.013573972602739726,VEV_6500,6500,5256.189453125,0.0,0.0,0.0,0.0,1.23663731263254,0.2123958512537851,-0.21239585125378502,
96300,39,5,4.9037,0.013434794520547945,VEV_5300,5300,5264.642578125,50.407718658447266,50.407718658447266,0.0,50.407718658447266,1.0067160156364485,0.006693563672534428,-0.006693563672534426,0.27266651235411554
89700,39,5,4.9103,0.013452876712328768,VEV_5500,5500,5266.67333984375,6.681211948394775,6.681211948394775,0.0,6.681211948394775,1.0443024742755684,0.04334917381547662,-0.043349173815476635,0.27293928712117066
38700,39,5,4.9613,0.013592602739726026,VEV_5000,5000,5267.54541015625,270.4822692871094,270.4822692871094,267.54541015625,2.936859130859375,0.9492087131056524,-0.05212657504246073,0.05212657504246073,0.2640500630268814
74300,39,5,4.9257,0.013495068493150684,VEV_5400,5400,5257.03271484375,14.760347366333008,14.760347366333008,0.0,14.760347366333008,1.0271954337952982,0.026832208650940048,-0.026832208650940003,0.24931731053977246
63800,39,5,4.9362,0.013523835616438357,VEV_4000,4000,5251.55078125,1251.55078125,1251.55078125,1251.55078125,0.0,0.7616797716745872,-0.27222905877028114,0.27222905877028114,
17600,39,5,4.9824,0.01365041095890411,VEV_5500,5500,5275.2548828125,7.563023567199707,7.563023567199707,0.0,7.563023567199707,1.042603650852919,0.04172109502703348,-0.0417210950270334,0.27181898183528813
35800,39,5,4.9642,0.01360054794520548,VEV_5200,5200,5266.279296875,103.784912109375,103.784912109375,66.279296875,37.505615234375,0.9874143976916815,-0.01266547184613985,0.012665471846139783,0.2685012824462301
95400,39,5,4.9046,0.013437260273972603,VEV_5400,5400,5261.91064453125,15.72132396697998,15.72132396697998,0.0,15.72132396697998,1.026243196587207,0.02590475237125428,-0.02590475237125418,0.25020277489061554
92500,39,5,4.9075,0.013445205479452054,VEV_5200,5200,5267.71435546875,104.9131851196289,104.9131851196289,67.71435546875,37.198829650878906,0.9871454010412597,-0.012937934247388476,0.012937934247388528,0.2708342869318826
98700,39,5,4.9013,0.013428219178082191,VEV_5000,5000,5264.90625,267.9757995605469,267.9757995605469,264.90625,3.069549560546875,0.9496845266712963,-0.05162542672549877,0.05162542672549869,0.2659224147307671
77000,39,5,4.923,0.013487671232876712,VEV_6500,6500,5253.21875,0.0,0.0,0.0,0.0,1.2373366328976878,0.21296119292606674,-0.21296119292606674,
55500,39,5,4.9445,0.013546575342465752,VEV_5200,5200,5256.33154296875,97.38536834716795,97.38536834716795,56.33154296875,41.053825378417955,0.9892831069523947,-0.010774732556970775,0.010774732556970739,0.26939989479435
95100,39,5,4.9049,0.013438082191780821,VEV_5200,5200,5264.87646484375,103.09382629394533,103.09382629394533,64.87646484375,38.21736145019533,0.9876774953264406,-0.012399056255811853,0.012399056255811844,0.2711765414902388
69500,39,5,4.9305,0.013508219178082193,VEV_5300,5300,5255.2421875,46.63959503173828,46.63959503173828,0.0,46.63959503173828,1.0085167934993482,0.008480730231194783,-0.00848073023119472,0.27234037069425837
85400,39,5,4.9146,0.013464657534246575,VEV_5500,5500,5268.30419921875,6.867822170257568,6.867822170257568,0.0,6.867822170257568,1.0439791993817686,0.04303956529813903,-0.043039565298138995,0.2732430071443411
36800,39,5,4.9632,0.013597808219178081,VEV_6000,6000,5265.4033203125,0.0007817149162292,0.0007817149162292,0.0,0.0007817149162292,1.139513848227661,0.1306017225280983,-0.13060172252809824,0.2725468178732656
33800,39,5,4.9662,0.013606027397260273,VEV_6000,6000,5269.02197265625,0.0008577704429626,0.0008577704429626,0.0,0.0008577704429626,1.1387312543271186,0.12991470783380915,-0.12991470783380912,0.2723906872308498
66500,39,5,4.9335,0.013516438356164385,VEV_6000,6000,5251.318359375,0.0005630254745483,0.0005630254745483,0.0,0.0005630254745483,1.1425702251108818,0.13328030807745736,-0.13328030807745728,0.274155303448563
19800,39,5,4.9802,0.013644383561643835,VEV_6500,6500,5266.71044921875,0.0,0.0,0.0,0.0,1.2341669553837336,0.2103962124285334,-0.2103962124285334,
70600,39,5,4.9294,0.013505205479452055,VEV_5200,5200,5256.18505859375,97.2210922241211,97.2210922241211,56.18505859375,41.036033630371094,0.9893106772369271,-0.0107468639921805,0.01074686399218048,0.269503662852115
40200,39,5,4.9598,0.013588493150684933,VEV_5400,5400,5259.6064453125,15.536705017089844,15.536705017089844,0.0,15.536705017089844,1.0266927870264175,0.02634274990258178,-0.02634274990258183,0.2503145212536111
94600,39,5,4.9054,0.01343945205479452,VEV_5000,5000,5267.203125,270.2375183105469,270.2375183105469,267.203125,3.034393310546875,0.9492703967060317,-0.05206159292063247,0.052061592920632414,0.26699216683583177
84600,39,5,4.9154,0.013466849315068493,VEV_6000,6000,5273.52880859375,0.0009704232215881,0.0009704232215881,0.0,0.0009704232215881,1.1377580777073582,0.12905972761022716,-0.12905972761022722,0.27382070988261437
75800,39,5,4.9242,0.013490958904109588,VEV_4000,4000,5255.3349609375,1255.3348388671875,1255.3348388671875,1255.3349609375,-0.0001220703125,0.7611313131763612,-0.27294938255488826,0.27294938255488826,
72700,39,5,4.9273,0.01349945205479452,VEV_4000,4000,5258.67919921875,1258.67919921875,1258.67919921875,1258.67919921875,0.0,0.7606472744323813,-0.27358553128801516,0.2735855312880151,
74700,39,5,4.9253,0.013493972602739726,VEV_5300,5300,5256.0390625,46.974822998046875,46.974822998046875,0.0,46.974822998046875,1.0083638909409265,0.008329107420887518,-0.008329107420887563,0.27254910385354986
95900,39,5,4.9041,0.013435890410958903,VEV_4500,4500,5261.69384765625,761.6940307617188,761.6940307617188,761.69384765625,0.00018310546875,0.8552379006248081,-0.15637560240390705,0.15637560240390697,0.30574474288741604
71100,39,5,4.9289,0.013503835616438356,VEV_6000,6000,5254.81005859375,0.0006480813026428,0.0006480813026428,0.0,0.0006480813026428,1.1418110137373207,0.13261561044415254,-0.13261561044415263,0.2748955637061648
43100,39,5,4.9569,0.01358054794520548,VEV_5200,5200,5252.9296875,95.08975219726562,95.08975219726562,52.9296875,42.160064697265625,0.989923777653839,-0.01012733108640782,0.010127331086407787,0.26849670741659004
73600,39,5,4.9264,0.013496986301369864,VEV_5400,5400,5255.66845703125,14.53549861907959,14.53549861907959,0.0,14.53549861907959,1.0274620715040839,0.027091753328916543,-0.0270917533289165,0.24942713910299424
65000,39,5,4.935,0.013520547945205479,VEV_4000,4000,5249.68115234375,1249.6812744140625,1249.6812744140625,1249.68115234375,0.0001220703125,0.7619510373909427,-0.27187298075242056,0.2718729807524205,0.5096222861680935
15900,39,5,4.9841,0.013655068493150685,VEV_6000,6000,5270.6630859375,0.0010080337524414,0.0010080337524414,0.0,0.0010080337524414,1.1383766904032289,0.12960329183126457,-0.12960329183126446,0.2735575752793183
96800,39,5,4.9032,0.013433424657534247,VEV_5200,5200,5263.04736328125,101.87296295166016,101.87296295166016,63.04736328125,38.825599670410156,0.9880207494006015,-0.012051580037183094,0.0120515800371831,0.27113934094523334
33800,39,5,4.9662,0.013606027397260273,VEV_6500,6500,5269.02197265625,0.0,0.0,0.0,0.0,1.233625525521045,0.2099574155073455,-0.20995741550734542,
7600,39,5,4.9924,0.013677808219178082,VEV_5100,5100,5272.130859375,183.1363220214844,183.1363220214844,172.130859375,11.005462646484403,0.9673507991424541,-0.033194078742869636,0.03319407874286954,0.2600504930603719
38600,39,5,4.9614,0.013592876712328767,VEV_5000,5000,5266.904296875,269.8693542480469,269.8693542480469,266.904296875,2.965057373046875,0.9493242554201409,-0.052004857572659956,0.05200485757265998,0.26404786317382534
63300,39,5,4.9367,0.013525205479452055,VEV_5400,5400,5251.23193359375,13.72511386871338,13.72511386871338,0.0,13.72511386871338,1.0283301267754972,0.027936250475787128,-0.027936250475787083,0.2489449079641064
44200,39,5,4.9558,0.013577534246575342,VEV_4500,4500,5253.89794921875,753.89794921875,753.89794921875,753.89794921875,0.0,0.8565069294254462,-0.15489287085320425,0.1548928708532043,
57000,39,5,4.943,0.013542465753424656,VEV_5200,5200,5251.12060546875,94.0368194580078,94.0368194580078,51.12060546875,42.9162139892578,0.9902648197766567,-0.009782876899940663,0.00978287689994063,0.26925541455284924
62000,39,5,4.938,0.01352876712328767,VEV_5200,5200,5248.79150390625,92.39766693115234,92.39766693115234,48.79150390625,43.606163024902344,0.9907042404199256,-0.009339234786285023,0.009339234786285061,0.26860855488752555
53700,39,5,4.9463,0.013551506849315068,VEV_6000,6000,5259.02001953125,0.000680387020111,0.000680387020111,0.0,0.000680387020111,1.1408969689632016,0.13181476790984853,-0.13181476790984853,0.2734986065829052
82600,39,5,4.9174,0.013472328767123287,VEV_4500,4500,5271.75537109375,771.75537109375,771.75537109375,771.75537109375,0.0,0.8536056177178739,-0.15828599780974303,0.15828599780974298,
53300,39,5,4.9467,0.013552602739726027,VEV_6000,6000,5261.79736328125,0.0007290244102478,0.0007290244102478,0.0,0.0007290244102478,1.140294767310919,0.13128679680010302,-0.13128679680010305,0.27339436124250455
59700,39,5,4.9403,0.013535068493150684,VEV_4000,4000,5241.13916015625,1241.138916015625,1241.138916015625,1241.13916015625,-0.000244140625,0.7631928628051828,-0.2702445105621453,0.27024451056214527,
76700,39,5,4.9233,0.013488493150684932,VEV_5500,5500,5255.0205078125,5.724742412567139,5.724742412567139,0.0,5.724742412567139,1.0466181800476888,0.04556418538382406,-0.04556418538382397,0.2726392785695324
72200,39,5,4.9278,0.01350082191780822,VEV_4000,4000,5257.17236328125,1257.17236328125,1257.17236328125,1257.17236328125,0.0,0.7608652947995433,-0.2732989475646033,0.27329894756460343,
68200,39,5,4.9318,0.013511780821917807,VEV_5100,5100,5258.767578125,171.72618103027344,171.72618103027344,158.767578125,12.958602905273438,0.9698089760069586,-0.0306561588299406,0.030656158829940678,0.26188672729058465
70300,39,5,4.9297,0.013506027397260275,VEV_6000,6000,5257.4541015625,0.0006992816925048,0.0006992816925048,0.0,0.0006992816925048,1.141236781927743,0.13211257075941427,-0.13211257075941424,0.2749274069546966
90900,39,5,4.9091,0.013449589041095888,VEV_5000,5000,5266.25244140625,269.3541564941406,269.3541564941406,266.25244140625,3.101715087890625,0.949441762549622,-0.05188108547170697,0.05188108547170685,0.26731056412853366
4200,39,5,4.9958,0.013687123287671233,VEV_6000,6000,5274.42724609375,0.0010594725608825,0.0010594725608825,0.0,0.0010594725608825,1.1375642738163865,0.12888937470061804,-0.1288893747006181,0.27251358152543953
12300,39,5,4.9877,0.013664931506849316,VEV_5400,5400,5268.41357421875,17.4009952545166,17.4009952545166,0.0,17.4009952545166,1.0249764799075711,0.024669665895460186,-0.024669665895460224,0.2504539214086596
60700,39,5,4.9393,0.013532328767123288,VEV_5300,5300,5245.24462890625,42.86717987060547,42.86717987060547,0.0,42.86717987060547,1.010439050028667,0.010384939395872362,-0.010384939395872468,0.272597297025693
7200,39,5,4.9928,0.013678904109589041,VEV_5500,5500,5270.73828125,7.027568340301514,7.027568340301514,0.0,7.027568340301514,1.0434970788751872,0.04257764817824108,-0.042577648178241126,0.2704864943864555
84900,39,5,4.9151,0.013466027397260273,VEV_5300,5300,5270.98583984375,53.205360412597656,53.205360412597656,0.0,53.205360412597656,1.0055045035289092,0.005489409115526226,-0.005489409115526137,0.2726464378891674
21400,39,5,4.9786,0.013640000000000001,VEV_5500,5500,5271.07373046875,7.175768852233887,7.175768852233887,0.0,7.175768852233887,1.0434306710998884,0.0425140065161644,-0.04251400651616436,0.2720218890475482
11000,39,5,4.989,0.013668493150684932,VEV_5500,5500,5262.6875,6.382630825042725,6.382630825042725,0.0,6.382630825042725,1.0450934052230918,0.044106264410957614,-0.04410626441095766,0.2712446950565646
95400,39,5,4.9046,0.013437260273972603,VEV_5200,5200,5261.91064453125,101.14967346191406,101.14967346191406,61.91064453125,39.23902893066406,0.9882341893061992,-0.01183557561159284,0.011835575611592835,0.2711892621997317
66900,39,5,4.9331,0.013515342465753423,VEV_6000,6000,5254.66943359375,0.0006167292594909,0.0006167292594909,0.0,0.0006167292594909,1.14184157078298,0.13264237199787426,-0.1326423719978743,0.27415158766786357
39300,39,5,4.9607,0.01359095890410959,VEV_5400,5400,5264.08251953125,16.41345977783203,16.41345977783203,0.0,16.41345977783203,1.025819785302464,0.025492083467338042,-0.02549208346733789,0.2504162421415151
79600,39,5,4.9204,0.013480547945205479,VEV_5400,5400,5258.1796875,15.040740966796877,15.040740966796877,0.0,15.040740966796877,1.0269713704986427,0.02661405373082769,-0.02661405373082768,0.24989480196022518
36600,39,5,4.9634,0.013598356164383561,VEV_4000,4000,5268.55029296875,1268.5504150390625,1268.5504150390625,1268.55029296875,0.0001220703125,0.7592221346616508,-0.2754608768668901,0.2754608768668901,0.5145468717401169
57600,39,5,4.9424,0.01354082191780822,VEV_5500,5500,5248.47900390625,5.295277118682861,5.295277118682861,0.0,5.295277118682861,1.0479226449999233,0.04680977115163502,-0.04680977115163504,0.2728060891422479
29900,39,5,4.9701,0.013616712328767124,VEV_6000,6000,5265.2734375,0.0008288621902465,0.0008288621902465,0.0,0.0008288621902465,1.1395419575490946,0.13062639004292068,-0.1306263900429206,0.27322269091428597
67700,39,5,4.9323,0.013513150684931505,VEV_4500,4500,5259.7900390625,759.7899169921875,759.7899169921875,759.7900390625,-0.0001220703125,0.855547458468908,-0.15601371264861674,0.15601371264861674,
78200,39,5,4.9218,0.013484383561643836,VEV_5500,5500,5255.7001953125,5.787033557891846,5.787033557891846,0.0,5.787033557891846,1.0464828273320057,0.045434853148643296,-0.04543485314864336,0.27278776908276287
19300,39,5,4.9807,0.013645753424657533,VEV_5500,5500,5269.87548828125,7.047822952270508,7.047822952270508,0.0,7.047822952270508,1.0436679219898997,0.042741356476361486,-0.042741356476361514,0.2717951285364964
43300,39,5,4.9567,0.013579999999999998,VEV_6000,6000,5252.7890625,0.0005679130554199,0.0005679130554199,0.0,0.0005679130554199,1.142250322373382,0.13300028368784614,-0.13300028368784617,0.2730814797004779
64600,39,5,4.9354,0.013521643835616437,VEV_5400,5400,5253.98193359375,14.228187561035156,14.228187561035156,0.0,14.228187561035156,1.0277918858975545,0.027412700913144784,-0.027412700913144662,0.24914639054612642
50300,39,5,4.9497,0.013560821917808219,VEV_5400,5400,5258.96435546875,15.14341640472412,15.14341640472412,0.0,15.14341640472412,1.026818140416675,0.026464836801402634,-0.02646483680140274,0.24889854796231786
34000,39,5,4.966,0.013605479452054795,VEV_5500,5500,5270.2158203125,7.03959846496582,7.03959846496582,0.0,7.03959846496582,1.04360052558035,0.04267677790272229,-0.04267677790272224,0.27180752247488865
83700,39,5,4.9163,0.01346931506849315,VEV_5400,5400,5267.01025390625,16.60930824279785,16.60930824279785,0.0,16.60930824279785,1.0252495703791575,0.024936066249863352,-0.024936066249863324,0.24929942185114573
87200,39,5,4.9128,0.01345972602739726,VEV_5500,5500,5269.7783203125,6.997427463531494,6.997427463531494,0.0,6.997427463531494,1.0436871658908506,0.04275979502671955,-0.042759795026719505,0.27325393661025016
