name,role,hour_bin,horizon_K,n,mean_fwd,median_fwd,frac_pos,t_vs_zero
Mark 55,buyer_agg,21,5,34,0.27941176470588236,0.25,0.5,0.757652617335855
Mark 55,buyer_agg,21,20,34,0.3382352941176471,0.5,0.5294117647058824,0.4417214756526765
Mark 55,buyer_agg,21,100,34,-1.1029411764705883,-1.0,0.4411764705882353,-0.6359912789156748
Mark 55,buyer_agg,22,5,23,0.13043478260869565,0.0,0.4782608695652174,0.34794237286278346
Mark 55,buyer_agg,22,20,23,0.21739130434782608,0.0,0.4782608695652174,0.2775539713592622
Mark 55,buyer_agg,22,100,23,-1.4130434782608696,-3.0,0.391304347826087,-0.5937530691827034
Mark 55,buyer_agg,23,5,30,0.18333333333333332,0.0,0.4,0.45826475238498615
Mark 55,buyer_agg,23,20,30,0.6,0.5,0.5333333333333333,0.8313155919479139
Mark 55,buyer_agg,23,100,30,2.9,3.0,0.6,1.8384793899875187
Mark 55,seller_agg,0,5,24,-0.8125,-1.0,0.375,-1.7114799229766242
Mark 55,seller_agg,0,20,24,-1.3333333333333333,-1.0,0.2916666666666667,-1.5656597941998833
Mark 55,seller_agg,0,100,24,-1.4583333333333333,-2.0,0.4166666666666667,-0.9815693756860056
Mark 55,seller_agg,1,5,22,-0.45454545454545453,0.0,0.45454545454545453,-1.0858696321128862
Mark 55,seller_agg,1,20,22,-0.5,-0.25,0.36363636363636365,-0.49207556815988557
Mark 55,seller_agg,1,100,22,-1.8863636363636365,-1.5,0.45454545454545453,-0.9110930172348657
Mark 55,seller_agg,2,5,22,-0.4090909090909091,-0.25,0.36363636363636365,-0.8448704792635445
Mark 55,seller_agg,2,20,22,-1.1136363636363635,-1.0,0.3181818181818182,-1.3167431241010672
Mark 55,seller_agg,2,100,22,-1.6818181818181819,-1.0,0.36363636363636365,-0.878749019253874
Mark 55,seller_agg,3,5,29,0.05172413793103448,0.5,0.5172413793103449,0.10315083411499142
Mark 55,seller_agg,3,20,29,-0.1896551724137931,0.0,0.4482758620689655,-0.23349580774377054
Mark 55,seller_agg,3,100,29,-2.2758620689655173,-3.0,0.41379310344827586,-1.5444067738932805
Mark 55,seller_agg,4,5,22,-0.7727272727272727,-1.0,0.18181818181818182,-1.9069108964935848
Mark 55,seller_agg,4,20,22,-0.5227272727272727,-1.25,0.4090909090909091,-0.6399596761490323
Mark 55,seller_agg,4,100,22,3.8636363636363638,4.5,0.7272727272727273,3.1879625727721788
Mark 55,seller_agg,5,5,34,0.5,0.0,0.47058823529411764,1.0416843970122254
Mark 55,seller_agg,5,20,34,0.7205882352941176,0.5,0.5294117647058824,0.8342497193987148
Mark 55,seller_agg,5,100,34,-0.23529411764705882,-0.75,0.4411764705882353,-0.17716245620738552
Mark 55,seller_agg,6,5,22,0.38636363636363635,0.0,0.45454545454545453,0.9257874124245874
Mark 55,seller_agg,6,20,22,-0.8181818181818182,-0.5,0.4090909090909091,-0.9865350085677337
Mark 55,seller_agg,6,100,22,-3.1363636363636362,-4.75,0.36363636363636365,-1.3620737300448147
Mark 55,seller_agg,7,5,20,0.075,0.0,0.35,0.16383030985902505
Mark 55,seller_agg,7,20,20,0.05,0.25,0.5,0.04781921263596465
Mark 55,seller_agg,7,100,20,-3.525,-4.0,0.35,-1.9515786151570338
Mark 55,seller_agg,8,5,28,0.08928571428571429,0.0,0.4642857142857143,0.1946739023253738
Mark 55,seller_agg,8,20,28,-1.0714285714285714,-2.25,0.4642857142857143,-1.1395144170939606
Mark 55,seller_agg,8,100,28,-3.517857142857143,-5.0,0.2857142857142857,-2.088095896320646
Mark 55,seller_agg,9,5,22,0.7045454545454546,0.25,0.5,1.7110677346873895
Mark 55,seller_agg,9,20,22,-0.25,-1.0,0.4090909090909091,-0.2365858441302857
Mark 55,seller_agg,9,100,22,-1.4318181818181819,-1.75,0.4090909090909091,-0.9029664976978845
Mark 55,seller_agg,10,5,33,0.4393939393939394,0.5,0.5151515151515151,1.1363814341652836
Mark 55,seller_agg,10,20,33,0.030303030303030304,0.0,0.45454545454545453,0.04299894687462735
Mark 55,seller_agg,10,100,33,1.0454545454545454,-0.5,0.45454545454545453,0.7006385143597224
Mark 55,seller_agg,11,5,23,0.21739130434782608,0.0,0.43478260869565216,0.5436359372233689
Mark 55,seller_agg,11,20,23,-0.2391304347826087,0.0,0.391304347826087,-0.32470616530889446
Mark 55,seller_agg,11,100,23,-1.565217391304348,-1.0,0.4782608695652174,-0.988504473749535
Mark 55,seller_agg,12,5,30,0.06666666666666667,-0.5,0.4,0.15725203636774773
Mark 55,seller_agg,12,20,30,0.03333333333333333,0.25,0.5,0.049660810556322765
Mark 55,seller_agg,12,100,30,1.8666666666666667,5.0,0.6,1.011834863921607
Mark 55,seller_agg,13,5,20,-0.2,0.0,0.35,-0.48283416858775463
Mark 55,seller_agg,13,20,20,-1.1,-1.5,0.3,-1.4786481597759962
Mark 55,seller_agg,13,100,20,-2.15,-4.0,0.3,-1.4622218127853115
Mark 55,seller_agg,14,5,30,-0.016666666666666666,0.25,0.5,-0.04671462299113633
Mark 55,seller_agg,14,20,30,-0.31666666666666665,-0.25,0.43333333333333335,-0.4955643168328826
Mark 55,seller_agg,14,100,30,-3.4,-1.5,0.3333333333333333,-1.7704105389671079
Mark 55,seller_agg,15,5,17,-0.17647058823529413,0.0,0.47058823529411764,-0.3682298471593294
Mark 55,seller_agg,15,20,17,0.058823529411764705,-1.0,0.4117647058823529,0.07683078765538533
Mark 55,seller_agg,15,100,17,-4.294117647058823,-3.0,0.4117647058823529,-2.2916591191269804
Mark 55,seller_agg,16,5,27,0.8333333333333334,0.5,0.5925925925925926,2.2957069216845323
Mark 55,seller_agg,16,20,27,0.9444444444444444,1.0,0.5555555555555556,1.2619920733576202
Mark 55,seller_agg,16,100,27,1.4259259259259258,1.0,0.5555555555555556,0.8736991677396228
Mark 55,seller_agg,17,5,23,0.10869565217391304,0.0,0.4782608695652174,0.3359221044200537
Mark 55,seller_agg,17,20,23,-0.7608695652173914,-2.0,0.34782608695652173,-0.9849833696373215
Mark 55,seller_agg,17,100,22,-1.9318181818181819,-4.25,0.2727272727272727,-1.1256785398966904
Mark 55,seller_agg,18,5,24,0.1875,0.75,0.5416666666666666,0.4633099031610407
Mark 55,seller_agg,18,20,24,1.4375,1.25,0.625,1.6706994110665463
Mark 55,seller_agg,18,100,24,-0.8333333333333334,-1.5,0.4583333333333333,-0.4390248444508409
Mark 55,seller_agg,19,5,28,-0.07142857142857142,0.0,0.39285714285714285,-0.15859184723763975
Mark 55,seller_agg,19,20,28,1.9642857142857142,1.75,0.5357142857142857,2.4953261181197086
Mark 55,seller_agg,19,100,28,4.25,6.0,0.7142857142857143,2.5729214635493673
Mark 55,seller_agg,20,5,21,0.0,0.0,0.47619047619047616,0.0
Mark 55,seller_agg,20,20,21,-1.0,-0.5,0.2857142857142857,-1.135052227116536
Mark 55,seller_agg,20,100,21,-0.6904761904761905,-2.0,0.38095238095238093,-0.328972460759608
Mark 55,seller_agg,21,5,29,-0.1724137931034483,0.0,0.4482758620689655,-0.4374487394792124
Mark 55,seller_agg,21,20,29,-0.5172413793103449,-1.0,0.4482758620689655,-0.5937393699957594
Mark 55,seller_agg,21,100,29,-1.9827586206896552,-4.0,0.3793103448275862,-1.1813861135989763
Mark 55,seller_agg,22,5,27,0.018518518518518517,0.0,0.3333333333333333,0.051938955661132824
Mark 55,seller_agg,22,20,27,-0.12962962962962962,0.0,0.48148148148148145,-0.14810302626050925
Mark 55,seller_agg,22,100,27,-1.6296296296296295,-0.5,0.48148148148148145,-0.7650972458699871
Mark 55,seller_agg,23,5,23,0.13043478260869565,0.0,0.4782608695652174,0.22903554114987454
Mark 55,seller_agg,23,20,23,1.0869565217391304,0.0,0.43478260869565216,1.3283086810921823
Mark 55,seller_agg,23,100,23,0.8260869565217391,-1.0,0.43478260869565216,0.3938299643454348
Mark 55,any_touch,0,5,45,-0.4222222222222222,-1.0,0.4,-1.1238285003288153
Mark 55,any_touch,0,20,45,-0.8777777777777778,-1.0,0.4,-1.4200066769491047
Mark 55,any_touch,0,100,45,-0.8333333333333334,-2.0,0.4444444444444444,-0.7389643483829895
Mark 55,any_touch,1,5,53,0.16981132075471697,0.0,0.4716981132075472,0.5610478415582321
Mark 55,any_touch,1,20,53,-0.32075471698113206,-0.5,0.3584905660377358,-0.6058291353695936
Mark 55,any_touch,1,100,52,-1.3942307692307692,-1.0,0.4230769230769231,-1.101526656041673
Mark 55,any_touch,2,5,43,-0.5116279069767442,-0.5,0.3023255813953488,-1.3869840675487064
Mark 55,any_touch,2,20,43,-0.1744186046511628,-0.5,0.4186046511627907,-0.2329521023301058
Mark 55,any_touch,2,100,43,-0.7093023255813954,0.0,0.46511627906976744,-0.4774660698092032
Mark 55,any_touch,3,5,51,0.19607843137254902,0.5,0.5098039215686274,0.5413478258657611
Mark 55,any_touch,3,20,51,0.21568627450980393,0.5,0.5098039215686274,0.36859868200861856
Mark 55,any_touch,3,100,51,-2.450980392156863,-2.0,0.43137254901960786,-2.00801982153201
Mark 55,any_touch,4,5,51,-0.19607843137254902,-0.5,0.3137254901960784,-0.6600408445912341
Mark 55,any_touch,4,20,51,0.22549019607843138,-1.0,0.45098039215686275,0.40598041818712793
Mark 55,any_touch,4,100,51,3.1666666666666665,4.0,0.6470588235294118,2.9651751399057673
Mark 55,any_touch,5,5,65,0.16153846153846155,0.0,0.4461538461538462,0.5218901563443424
Mark 55,any_touch,5,20,65,0.8769230769230769,1.0,0.5846153846153846,1.703396831815336
Mark 55,any_touch,5,100,65,0.09230769230769231,-1.5,0.4307692307692308,0.09424246238273347
Mark 55,any_touch,6,5,44,0.3409090909090909,0.0,0.4772727272727273,1.1672549666465175
Mark 55,any_touch,6,20,44,-0.4431818181818182,0.0,0.4772727272727273,-0.7760003705647962
Mark 55,any_touch,6,100,44,-1.6477272727272727,-3.75,0.4090909090909091,-1.0685578681871775
Mark 55,any_touch,7,5,45,0.05555555555555555,0.0,0.4,0.18293486765700281
Mark 55,any_touch,7,20,45,-0.26666666666666666,0.0,0.4222222222222222,-0.40970580416981395
Mark 55,any_touch,7,100,45,-2.077777777777778,-2.0,0.4444444444444444,-1.6826807798442824
Mark 55,any_touch,8,5,51,0.20588235294117646,0.0,0.49019607843137253,0.6640915905999927
Mark 55,any_touch,8,20,51,-0.7450980392156863,-1.0,0.47058823529411764,-1.2554525514684747
Mark 55,any_touch,8,100,51,-1.4901960784313726,-3.5,0.3333333333333333,-1.190906632064719
Mark 55,any_touch,9,5,51,0.5196078431372549,0.5,0.5294117647058824,2.090896541470468
Mark 55,any_touch,9,20,51,0.30392156862745096,0.0,0.49019607843137253,0.513853878294646
Mark 55,any_touch,9,100,51,-1.0294117647058822,-1.5,0.43137254901960786,-0.942541776621527
Mark 55,any_touch,10,5,62,0.07258064516129033,0.0,0.45161290322580644,0.25795189763075443
Mark 55,any_touch,10,20,62,-0.20967741935483872,-0.25,0.41935483870967744,-0.37165494079997907
Mark 55,any_touch,10,100,62,-0.22580645161290322,-1.25,0.43548387096774194,-0.19299400530962885
Mark 55,any_touch,11,5,51,0.049019607843137254,-0.5,0.4117647058823529,0.15891685255358354
Mark 55,any_touch,11,20,51,0.17647058823529413,0.0,0.45098039215686275,0.3786361964981315
Mark 55,any_touch,11,100,51,0.06862745098039216,1.0,0.5098039215686274,0.06964529439009265
Mark 55,any_touch,12,5,52,0.3557692307692308,0.0,0.4230769230769231,1.1571921088501824
Mark 55,any_touch,12,20,52,0.5,0.5,0.5384615384615384,0.8709656914585903
Mark 55,any_touch,12,100,52,2.3076923076923075,5.0,0.5961538461538461,1.678633161653802
Mark 55,any_touch,13,5,41,0.036585365853658534,0.0,0.43902439024390244,0.10946426711730738
Mark 55,any_touch,13,20,41,-0.4268292682926829,0.0,0.3902439024390244,-0.748862287901197
Mark 55,any_touch,13,100,41,-3.268292682926829,-4.5,0.2682926829268293,-2.736090198233044
Mark 55,any_touch,14,5,52,0.04807692307692308,0.0,0.4807692307692308,0.17479366818046596
Mark 55,any_touch,14,20,52,-0.25961538461538464,0.0,0.46153846153846156,-0.5030827572764693
Mark 55,any_touch,14,100,52,-1.8269230769230769,-0.5,0.4230769230769231,-1.2668256508420916
Mark 55,any_touch,15,5,36,-0.18055555555555555,0.0,0.4166666666666667,-0.6237531139126288
Mark 55,any_touch,15,20,36,0.19444444444444445,-1.0,0.3611111111111111,0.2640744033976515
Mark 55,any_touch,15,100,35,-2.1,-1.0,0.45714285714285713,-1.476909858157984
Mark 55,any_touch,16,5,57,0.5175438596491229,0.5,0.543859649122807,1.7895228146977695
Mark 55,any_touch,16,20,57,0.9298245614035088,1.0,0.5789473684210527,1.7037516933605774
Mark 55,any_touch,16,100,57,3.3421052631578947,2.0,0.5789473684210527,2.5350133426722175
Mark 55,any_touch,17,5,47,0.24468085106382978,0.0,0.46808510638297873,0.9740092181879029
Mark 55,any_touch,17,20,47,-0.48936170212765956,-1.0,0.40425531914893614,-0.8961153960416053
Mark 55,any_touch,17,100,46,1.5217391304347827,1.25,0.5217391304347826,1.0621433307832424
Mark 55,any_touch,18,5,46,0.391304347826087,1.0,0.5434782608695652,1.215710638604857
Mark 55,any_touch,18,20,46,1.5869565217391304,1.0,0.6304347826086957,2.571847198817812
Mark 55,any_touch,18,100,46,0.4891304347826087,0.75,0.5434782608695652,0.3922837668511211
Mark 55,any_touch,19,5,47,0.13829787234042554,0.0,0.46808510638297873,0.40887113538412995
Mark 55,any_touch,19,20,47,1.7659574468085106,2.0,0.6170212765957447,2.844295268207073
Mark 55,any_touch,19,100,47,2.9148936170212765,5.5,0.6170212765957447,2.2401179311957993
Mark 55,any_touch,20,5,42,0.2857142857142857,0.5,0.5714285714285714,0.7573596929196466
Mark 55,any_touch,20,20,42,-0.13095238095238096,0.0,0.38095238095238093,-0.22700811539919488
Mark 55,any_touch,20,100,42,0.44047619047619047,-0.25,0.47619047619047616,0.335195091703424
Mark 55,any_touch,21,5,63,0.07142857142857142,0.0,0.47619047619047616,0.26586951200872727
Mark 55,any_touch,21,20,63,-0.05555555555555555,0.0,0.49206349206349204,-0.09683853030036473
Mark 55,any_touch,21,100,63,-1.507936507936508,-2.0,0.4126984126984127,-1.2511639696324637
Mark 55,any_touch,22,5,50,0.07,0.0,0.4,0.2734870704810746
Mark 55,any_touch,22,20,50,0.03,0.0,0.48,0.05094132184236104
Mark 55,any_touch,22,100,50,-1.53,-2.0,0.44,-0.9735394168107684
Mark 55,any_touch,23,5,53,0.16037735849056603,0.0,0.4339622641509434,0.48337515853764157
Mark 55,any_touch,23,20,53,0.8113207547169812,0.0,0.49056603773584906,1.5104894935879014
Mark 55,any_touch,23,100,53,2.0,2.0,0.5283018867924528,1.5744759730179987
Mark 67,buyer_agg,0,5,9,1.5555555555555556,0.5,0.7777777777777778,1.7843083660560652
Mark 67,buyer_agg,0,20,9,0.7777777777777778,1.0,0.5555555555555556,0.47315121589306425
Mark 67,buyer_agg,0,100,9,2.3333333333333335,6.5,0.7777777777777778,0.5299078148731253
Mark 67,buyer_agg,2,5,10,0.75,1.25,0.7,1.378915679330765
Mark 67,buyer_agg,2,20,10,1.25,0.75,0.6,0.8544269571172657
Mark 67,buyer_agg,2,100,10,3.05,0.75,0.5,1.0008970220677
Mark 67,buyer_agg,6,5,8,3.1875,4.0,1.0,7.0434618067703925
Mark 67,buyer_agg,6,20,8,1.875,1.5,0.625,2.359103860523098
Mark 67,buyer_agg,6,100,8,8.4375,8.75,0.75,2.6429973576565553
Mark 67,buyer_agg,12,5,8,2.1875,2.25,0.875,3.4156502553198664
Mark 67,buyer_agg,12,20,8,3.75,3.25,0.875,3.467405480090089
Mark 67,buyer_agg,12,100,8,1.625,3.0,0.625,0.678858777919528
Mark 67,buyer_agg,13,5,8,2.3125,1.75,1.0,4.900769721140662
Mark 67,buyer_agg,13,20,8,3.0625,3.5,0.75,2.2289180497452232
Mark 67,buyer_agg,13,100,8,1.1875,0.0,0.5,0.40290268189706613
Mark 67,buyer_agg,14,5,8,2.0,2.0,1.0,4.0
Mark 67,buyer_agg,14,20,8,3.1875,1.5,0.75,2.0923037619953098
Mark 67,buyer_agg,14,100,8,3.0,1.0,0.625,1.4313561708410938
Mark 67,buyer_agg,16,5,8,2.1875,2.25,0.875,2.8295822920905516
Mark 67,buyer_agg,16,20,8,0.0625,0.25,0.5,0.04626033228387329
Mark 67,buyer_agg,16,100,8,0.3125,-1.5,0.375,0.10129620205692817
Mark 67,buyer_agg,22,5,12,3.5833333333333335,4.5,0.8333333333333334,4.740678553664155
Mark 67,buyer_agg,22,20,12,3.9166666666666665,4.0,0.9166666666666666,4.034263831451143
Mark 67,buyer_agg,22,100,12,4.125,4.75,0.75,1.6882260116409638
Mark 67,buyer_agg,23,5,11,1.7272727272727273,2.0,0.8181818181818182,2.5078274674051597
Mark 67,buyer_agg,23,20,11,2.0454545454545454,1.0,0.6363636363636364,1.8516793889415861
Mark 67,buyer_agg,23,100,11,7.045454545454546,8.5,0.8181818181818182,3.2381741225642413
Mark 67,any_touch,0,5,9,1.5555555555555556,0.5,0.7777777777777778,1.7843083660560652
Mark 67,any_touch,0,20,9,0.7777777777777778,1.0,0.5555555555555556,0.47315121589306425
Mark 67,any_touch,0,100,9,2.3333333333333335,6.5,0.7777777777777778,0.5299078148731253
Mark 67,any_touch,2,5,10,0.75,1.25,0.7,1.378915679330765
Mark 67,any_touch,2,20,10,1.25,0.75,0.6,0.8544269571172657
Mark 67,any_touch,2,100,10,3.05,0.75,0.5,1.0008970220677
Mark 67,any_touch,6,5,8,3.1875,4.0,1.0,7.0434618067703925
Mark 67,any_touch,6,20,8,1.875,1.5,0.625,2.359103860523098
Mark 67,any_touch,6,100,8,8.4375,8.75,0.75,2.6429973576565553
Mark 67,any_touch,12,5,8,2.1875,2.25,0.875,3.4156502553198664
Mark 67,any_touch,12,20,8,3.75,3.25,0.875,3.467405480090089
Mark 67,any_touch,12,100,8,1.625,3.0,0.625,0.678858777919528
Mark 67,any_touch,13,5,8,2.3125,1.75,1.0,4.900769721140662
Mark 67,any_touch,13,20,8,3.0625,3.5,0.75,2.2289180497452232
Mark 67,any_touch,13,100,8,1.1875,0.0,0.5,0.40290268189706613
Mark 67,any_touch,14,5,8,2.0,2.0,1.0,4.0
Mark 67,any_touch,14,20,8,3.1875,1.5,0.75,2.0923037619953098
Mark 67,any_touch,14,100,8,3.0,1.0,0.625,1.4313561708410938
Mark 67,any_touch,16,5,9,1.8888888888888888,2.0,0.7777777777777778,2.5377374609310577
Mark 67,any_touch,16,20,9,0.8333333333333334,0.5,0.5555555555555556,0.5872202195147034
Mark 67,any_touch,16,100,9,2.388888888888889,-0.5,0.4444444444444444,0.697988490079726
Mark 67,any_touch,22,5,12,3.5833333333333335,4.5,0.8333333333333334,4.740678553664155
Mark 67,any_touch,22,20,12,3.9166666666666665,4.0,0.9166666666666666,4.034263831451143
Mark 67,any_touch,22,100,12,4.125,4.75,0.75,1.6882260116409638
Mark 67,any_touch,23,5,11,1.7272727272727273,2.0,0.8181818181818182,2.5078274674051597
Mark 67,any_touch,23,20,11,2.0454545454545454,1.0,0.6363636363636364,1.8516793889415861
Mark 67,any_touch,23,100,11,7.045454545454546,8.5,0.8181818181818182,3.2381741225642413
