csv_day,dte_open,timestamp,S,z_abs_ret,iv_atm,skew_call_minus_put_moneyness,iv_cross_std,vega_weight_atm,spread_atm
1,7,246600,5253.5,0.014832372639255182,0.24738749202033544,0.04375047582867564,0.11671132551630173,0.0,2.0
1,7,246700,5254.0,0.24282873321340007,0.24666010025288698,0.09632553359462429,0.11492607449268576,0.0,2.0
1,7,246800,5253.5,0.27182141674708654,0.24558334967868906,0.09939527379223059,0.11562306539112079,0.0,3.0
1,7,246900,5254.5,0.49961745153904885,0.24593353398505355,0.04446166357586501,0.1168367023089766,0.0,2.0
1,7,247000,5255.0,0.24137625463814377,0.24881085488906352,-0.07904430338082447,0.19391691125529284,0.0,2.0
1,7,247400,5257.5,1.265196612245445,0.24513655225688388,0.04571173395739103,0.11716593530332216,0.0,2.0
1,7,247600,5256.5,0.5330164100294552,0.24661592077292505,0.04439687818181359,0.11635984766126257,0.0,2.0
1,7,248000,5257.5,0.4918829801638713,0.24514744374562705,0.0442878293900289,0.11676219620616551,0.0,2.0
1,7,249600,5265.5,3.992158914270721,0.24389667998559014,0.0966037238684471,0.11352679407829673,0.0,2.0
1,7,249700,5265.5,0.027776072512288388,0.24389848654026308,0.09563787685343142,0.1133280981737387,0.0,2.0
1,7,250100,5266.5,0.47285828610257574,0.2441559712845479,0.0980754875382788,0.11352399638090142,0.0,3.0
1,7,250200,5265.0,0.7841633581542613,0.24466916993147264,0.09592942806020996,0.1132936675285221,0.0,2.0
1,7,250400,5264.5,0.279153467893167,0.24543330690733742,0.09322467535836756,0.11266116988478009,0.0,2.0
1,7,250800,5262.5,1.0322525374443032,0.2449014241553855,0.04163828716829676,0.11657568391911084,0.0,2.0
1,7,251600,5264.5,0.9821045864500999,0.2454551273971171,0.09748823103890261,0.11350888563491851,0.0,2.0
1,7,252500,5264.5,0.025266210868099423,0.24547149658431053,0.10657471123648937,0.11556558178764981,0.0,2.0
1,7,252600,5267.5,1.4788025069702753,0.24444292250810892,0.09835807125684029,0.11332906821501731,0.0,2.0
1,7,252700,5266.5,0.5410038654090216,0.2442030081943189,0.09637700238426969,0.11290715404213042,0.0,3.0
1,7,254500,5264.5,1.0422765913485101,0.2455078842840967,0.09325300248804014,0.11269540308312162,0.0,2.0
1,7,254600,5263.5,0.5338208109179264,0.2434604214642969,0.09516464919065967,0.11387412033492339,0.0,2.0
1,7,256500,5266.0,1.2425485889598304,0.24503699997851394,0.09572368921073474,0.11269905035044366,0.0,3.0
1,7,257100,5264.5,0.790835799690298,0.24555521249471443,0.09626829449308352,0.11331578473059808,0.0,2.0
1,7,257300,5263.5,0.5352252920554614,0.24529348089971126,0.042733328517738256,0.11635087566248069,0.0,3.0
1,7,257700,5263.0,0.2786379361044539,0.24427210577330802,0.09547834185273843,0.11386453900992678,0.0,2.0
1,7,258000,5258.5,2.2961653305795093,0.24564467747858715,0.04438661278445771,0.11706341262019947,0.0,3.0
1,7,258200,5256.0,1.2787620916194262,0.24754663494092607,-0.08077869550838757,0.1942030565501139,0.0,2.0
1,7,258800,5257.5,0.7443158318332814,0.2453437391249082,0.04575036957013923,0.11726496233076669,0.0,2.0
1,7,259100,5258.5,0.4920674026559352,0.24566471917351831,0.09689333136135378,0.11438123185811727,0.0,3.0
1,7,259500,5259.5,0.4905585569767958,0.24597866358032933,0.09714667432628088,0.11415151092717103,0.0,2.0
1,7,260300,5253.5,3.0084644421722357,0.24401864620093192,0.09739171874062444,0.11580714040622662,0.0,2.0
1,7,260400,5253.5,0.006888152344330401,0.2458310090591143,0.04629114932420397,0.11726635188658512,0.0,3.0
1,7,261100,5257.5,1.9835349513748137,0.2453856037066503,0.09839674838247855,0.11468317410409544,0.0,2.0
1,7,261500,5256.5,0.5186095435701338,0.24687014614523695,0.04444264583372659,0.11647979739369178,0.0,2.0
1,7,262300,5254.5,1.0167456193432165,0.24621443212108327,0.09976430100905051,0.11542351506928437,0.0,2.0
1,7,262400,5253.0,0.763197749643599,0.2447836128871114,0.09706279187267744,0.11565164911032699,0.0,2.0
1,7,262700,5257.5,2.2334274997684096,0.24541473953693055,0.09840843148109868,0.11469679099210739,0.0,2.0
1,7,262900,5257.5,0.010018521266914484,0.24541838224548423,0.09840989216106516,0.11469849344418039,0.0,2.0
1,7,263600,5253.5,1.9978839805607918,0.24769944925258963,0.0453178332076597,0.11679217791483737,0.0,2.0
1,7,264200,5252.5,0.5034488070833143,0.2455423793763555,0.09927270862247775,0.1160193087322061,0.0,2.0
1,7,265400,5249.0,1.7396138608183038,0.24832002050476734,-0.08310921118998921,0.19440606449883385,0.0,3.0
1,7,266100,5251.0,1.0158297757376635,0.24774972927079283,-0.07338106577775527,0.1928341248942061,0.0,2.0
1,7,266400,5250.5,0.2408442127657525,0.2448386909155551,0.09963497303910529,0.11641046681990312,0.0,2.0
1,7,266900,5249.0,0.7429488564902839,0.2446732433344557,-0.02623146055567821,0.17611770268971924,0.0,3.0
1,7,267900,5247.5,0.7453504283993639,0.240740634457066,0.10396831173221735,0.11741967659274585,0.0,3.0
1,7,268400,5246.5,0.48946457553951384,0.24300331439262873,0.1000956877782058,0.11644585327437249,0.0,3.0
1,7,268800,5246.5,0.019729955801685423,0.24301053449318738,0.04904118445748734,0.1179698228559788,0.0,3.0
1,7,268900,5247.5,0.5520822787541074,0.2444298078343974,0.04796399894080344,0.11807265554034811,0.0,3.0
1,7,269200,5250.0,1.3286300512319695,0.24243605428508933,0.09932162166850902,0.11625496706803251,0.0,3.0
1,7,269300,5249.5,0.23371457942515345,0.24357947191723983,0.046677086320984995,0.11769077216324668,0.0,3.0
1,7,270100,5253.5,2.0929673324098443,0.24600810694856368,0.10040703542045917,0.11559832144131915,0.0,3.0
1,7,270300,5254.0,0.27548690997001696,0.24709222083818078,0.09733332181641349,0.11489475775277262,0.0,2.0
1,7,270500,5257.5,1.8182725560338853,0.24555692547970331,0.04579011521245707,0.1173668611746764,0.0,2.0
1,7,270700,5259.0,0.7877716199578852,0.24692909161966406,0.09752807063378341,0.11421239646156367,0.0,2.0
1,7,270900,5257.5,0.7762011695203211,0.24556422372988276,0.04579147614353196,0.11737034945900557,0.0,2.0
1,7,271000,5256.5,0.5139429986214663,0.2470443502773976,0.04683078937099261,0.11724627730315038,0.0,2.0
1,7,271100,5257.5,0.5262016809241528,0.2455678730990091,0.09754770839843138,0.11457752310992954,0.0,2.0
1,7,271200,5258.5,0.5261013988275235,0.24588550207429172,0.09655037198282904,0.11410473759250828,0.0,3.0
1,7,271600,5259.0,0.26727075974003056,0.24694560582491673,0.0975345931382604,0.11422003480809134,0.0,2.0
1,7,271700,5260.5,0.7857897143235008,0.24649967517862378,0.043829936196716324,0.1170681971809298,0.0,3.0
1,7,271800,5259.0,0.779263329627357,0.24694927609828354,0.09753604276144015,0.11422173242656605,0.0,2.0
1,7,271900,5259.5,0.26146572821602015,0.24620523025053354,0.0992621854547473,0.1146734698325912,0.0,2.0
1,7,272500,5259.0,0.27043234813697425,0.24875817330033223,-0.08719650312390437,0.19620828056493334,0.0,3.0
1,7,273200,5260.5,0.7881298617560667,0.24652715692619756,0.04383482305030073,0.11708124870687621,0.0,3.0
1,7,273300,5260.5,0.005962862434096168,0.2465289893695327,0.04383514889814205,0.11708211896408781,0.0,3.0
1,7,273400,5261.5,0.5216750909828543,0.2468201241908756,0.042959839440924685,0.11669682249058429,0.0,2.0
1,7,273500,5260.5,0.5341476724587063,0.24473936534127222,0.09539883077932906,0.11410104146706225,0.0,2.0
1,7,273600,5261.0,0.2634552519241686,0.24578426938334466,0.09843051362720512,0.11462750896144763,0.0,3.0
1,7,273800,5259.5,0.7995653585035001,0.24624000145490751,0.04519915212906894,0.11727675854238674,0.0,2.0
1,7,273900,5259.5,0.0013289617155679842,0.24624183192641064,0.09725060970923427,0.11427363983650649,0.0,2.0
1,7,274000,5259.0,0.2678447361091006,0.24698965990924887,0.097058522698109,0.11443050406671448,0.0,2.0
1,7,275000,5256.5,1.3253746437746272,0.2471178097944164,0.04637882181595698,0.11714674321065967,0.0,2.0
1,7,275200,5256.5,0.0013268907899811298,0.24531786117026178,0.09906971179348042,0.11490217054576073,0.0,3.0
1,7,275500,5259.5,1.605009208724841,0.24627112502328125,0.09726217869003109,0.11428723392621319,0.0,2.0
1,7,275600,5259.5,0.0040002400480078065,0.2462729561889666,0.09928949038125148,0.11470501416406544,0.0,2.0
1,7,275800,5258.5,0.5261418158452353,0.24417069987782367,0.09790085145067143,0.11487446497176929,0.0,2.0
1,7,276200,5254.0,2.373967885814403,0.24720060630740218,-0.02970085464076383,0.17665271214887068,0.0,2.0
1,7,276800,5251.5,1.3066873830293533,0.245404827221611,0.09944943511935331,0.11643559779506618,0.0,3.0
1,7,277300,5251.5,0.016601648131067872,0.24723213495406876,0.048830015553114225,0.11839344853326364,0.0,2.0
1,7,277700,5251.5,0.01593957010823714,0.24542125440817703,0.10035057348654008,0.1166245992327452,0.0,3.0
1,7,277800,5252.0,0.281197166746314,0.2465164646463904,0.09813668825668442,0.11578210986867651,0.0,2.0
1,7,278500,5255.5,1.8632221543992973,0.24504410414369582,0.04561421887825873,0.11782168581110017,0.0,2.0
1,7,278700,5255.0,0.25333153502697514,0.24939690417606503,-0.08471400507004945,0.1963259026385052,0.0,2.0
1,7,279300,5256.5,0.8038396735658534,0.24719685190823928,0.04554762446870325,0.11777138518736556,0.0,2.0
1,7,279800,5259.5,1.5882344504451338,0.24634990205206786,0.09729329079703661,0.1143237920960239,0.0,2.0
1,7,280700,5256.0,1.8373193655634765,0.2461553632966243,0.09810264721059994,0.11531908604033905,0.0,3.0
1,7,281600,5257.5,0.8017841131359452,0.24575969377075826,0.04582794166134052,0.11746378124868473,0.0,2.0
1,7,282100,5259.5,1.0605140218470086,0.2463920696466498,0.04453223846917792,0.11714426587173615,0.0,2.0
1,7,282600,5261.5,1.0554287992426312,0.24519711881902512,0.09869013709961191,0.11455497397607185,0.0,3.0
1,7,283000,5258.0,1.8289769917059622,0.245043939852418,0.09935240651407443,0.11513484528158409,0.0,2.0
1,7,283100,5258.5,0.2718309354221197,0.24610321728833323,0.04446947144694008,0.11728193059792444,0.0,3.0
1,7,283200,5258.5,0.00918602216305462,0.24610504927902344,0.09738999422141156,0.11463938865145386,0.0,3.0
1,7,283400,5256.5,1.0365773994811853,0.24727228832486284,0.046061778741638304,0.11760251719127984,0.0,2.0
1,7,283700,5257.5,0.5353658934553481,0.2457981118745565,0.04514972195232109,0.11728191355539597,0.0,2.0
1,7,283800,5259.5,1.054885093203228,0.2464232509200228,0.044537874514206266,0.11715909043996484,0.0,2.0
1,7,284500,5261.5,1.0494583642510518,0.24702402338588036,0.04393646345324237,0.11706333954835121,0.0,2.0
1,7,284600,5261.5,0.003925153213778822,0.2470258626129741,0.043465990518006536,0.11692766882775879,0.0,2.0
1,7,284800,5262.5,0.5252777041302048,0.24552062613024167,0.0972212452602359,0.11429379103850812,0.0,2.0
1,7,285400,5264.5,1.0436861207572368,0.2460721385630554,0.09914358255685896,0.11446199871092334,0.0,2.0
1,7,285800,5263.5,0.5222678781530959,0.24581353230309397,0.09622543297507957,0.1138460578877479,0.0,3.0
1,7,286200,5262.5,0.5223671120276102,0.24554622346327687,0.0429258266907816,0.11722458590899196,0.0,2.0
1,7,286900,5267.5,2.584602239833718,0.2450666067069614,0.09785329613125218,0.11381072836764705,0.0,2.0
1,7,287200,5267.5,0.007780666666329075,0.2450720827492024,0.10610925995249917,0.1156137742865927,0.0,2.0
1,7,287600,5266.0,0.7813599239608026,0.2473863738548194,0.09633340589149156,0.11347221626801358,0.0,2.0
1,7,287700,5266.5,0.25459284668122123,0.24662039077920125,0.09652454461304422,0.11333417656218715,0.0,2.0
1,7,288500,5269.5,1.544493722039329,0.24377909694885655,0.1034777029589583,0.1152851399822741,0.0,3.0
1,7,289000,5268.5,0.525344660092199,0.24711628950457507,0.09529299105251077,0.11280538707738429,0.0,2.0
1,7,289700,5269.5,0.5116146214367583,0.2455768960537799,0.09677712518953993,0.11304363600468804,0.0,2.0
1,7,290300,5272.5,1.538260029930433,0.24621329373588072,0.09508081656208103,0.1125239073322652,0.0,3.0
1,7,290700,5271.0,0.7874444369641725,0.2468038509319876,0.0961979010809397,0.11262489040466998,0.0,2.0
1,7,290900,5272.5,0.7588390868749421,0.24799451276776152,-0.05248663549886351,0.1707808316113197,0.0,2.0
1,7,291000,5272.0,0.27421221574960136,0.24701273029718898,0.09600250966407353,0.11260746904502841,0.0,3.0
1,7,291100,5273.5,0.7628658069405957,0.24465093764577914,0.09996611343198034,0.11381882872468885,0.0,3.0
1,7,291300,5274.5,0.5063153035465419,0.2466068675621907,0.09323378939375085,0.11196836710953745,0.0,3.0
1,7,292500,5271.5,1.5672650535455415,0.2460535531053065,0.03958477183645537,0.11627054064510935,0.0,2.0
1,7,293000,5272.5,0.5043684926040854,0.24626284711273239,0.09509995300667853,0.1125465542382122,0.0,3.0
1,7,293200,5272.5,0.01427627599333293,0.24626651892356854,0.09851571490144304,0.11326577613424955,0.0,3.0
1,7,293300,5271.5,0.5358409682045633,0.24606822775675494,0.09494640763768075,0.11249108066127096,0.0,2.0
1,7,293700,5270.0,0.7982294281169695,0.24664727938781159,0.09624279836964389,0.11289077674457468,0.0,3.0
1,7,293800,5270.5,0.24198031845688567,0.24586888777989235,0.09596526640762695,0.11293501091293946,0.0,3.0
1,7,293900,5271.5,0.5021296269908436,0.2460792354685466,0.09495065497097505,0.11249611286632696,0.0,2.0
1,7,294400,5275.0,1.7898372146827812,0.24586918377013436,0.09298525570072266,0.11204514537439157,0.0,3.0
1,7,294600,5277.5,1.266759105206949,0.24716863383362486,0.09474014953017001,0.11181680429039666,0.0,2.0
1,7,294700,5277.5,0.023331973308859843,0.24717047691085428,0.09276367593342194,0.11114352277449857,0.0,2.0
1,7,295400,5275.0,1.3216974187339652,0.24765425358317536,0.09334553696622347,0.11194878001719369,0.0,2.0
1,7,295500,5274.0,0.5406067576569843,0.24570914531427246,0.09447240561409828,0.11230833753972744,0.0,2.0
1,7,295900,5275.5,0.7532274886098295,0.24686672030308418,0.09651564450091332,0.11270214273692362,0.0,2.0
1,7,296700,5275.0,0.2813546519058149,0.24767826674993923,0.09335458818395612,0.11195963493170963,0.0,2.0
1,7,296900,5273.0,1.0624571923065242,0.2473165393798612,0.09456459178193424,0.11239819805835899,0.0,2.0
1,7,298000,5270.5,1.3168714813818414,0.24772071144631053,0.0941336372954549,0.11241954728844875,0.0,2.0
1,7,298300,5269.0,0.7922091414994418,0.24651166147326514,0.09653263837443041,0.11357389361272408,0.0,2.0
1,7,298500,5267.5,0.7884946640208751,0.2452786147063932,0.04095956233847148,0.11691790335064788,0.0,2.0
1,7,299200,5268.0,0.25349022026416357,0.24629949303414153,0.09704364053322595,0.11365829552927277,0.0,3.0
1,7,299600,5269.5,0.7757793887281768,0.24575825192676162,0.09388242945093841,0.11288299431292126,0.0,2.0
1,7,299900,5270.0,0.2549131653510557,0.24676137167578274,0.09628731737836341,0.11294299682618121,0.0,3.0
1,7,301200,5270.5,0.2524556478324429,0.24777987216252187,-0.05146047360864864,0.1710838693702726,0.0,2.0
1,7,301500,5270.5,0.00913940648458671,0.24601016169466516,0.09602040675986948,0.11299990214646016,0.0,3.0
1,7,302200,5267.0,1.8275551416318168,0.24611736880287322,0.09602201276251113,0.11410131229050376,0.0,2.0
1,7,302600,5268.5,0.7709787760002761,0.24558774175663217,0.09551161312905665,0.11348513664158134,0.0,3.0
1,7,302900,5267.5,0.5257546924218921,0.24535917558968662,-0.050526068194018225,0.17123148340571984,0.0,2.0
1,7,303400,5264.5,1.5595502977546318,0.24640262901336907,0.09783746744076768,0.11460883754002942,0.0,2.0
1,7,304300,5265.5,0.5152766504113601,0.24489090080092432,0.09744509742634433,0.11445588165784394,0.0,2.0
1,7,305300,5262.5,1.5530935697306587,0.24589624584330083,0.04332425983469068,0.1178323876674551,0.0,2.0
1,7,305600,5264.5,1.0322583017359919,0.2464431136785625,0.09881103078012513,0.11481438765658124,0.0,2.0
1,7,306300,5265.5,0.5259932564078729,0.24492748334163622,0.04150621161103435,0.11750196965482175,0.0,2.0
1,7,306500,5265.0,0.2564393746934781,0.2456959889434353,0.09411265278912578,0.113975257564048,0.0,2.0
1,7,306600,5267.0,1.0444001475259974,0.2461982498481024,0.0946265652836901,0.11347234216073146,0.0,2.0
1,7,307000,5266.5,0.2593373518707608,0.2451916108291955,-0.05049316626522127,0.17122297054895388,0.0,3.0
1,7,307100,5268.5,1.0387525635971022,0.24388995770905597,0.09616402704133514,0.11382185653827394,0.0,2.0
1,7,307200,5271.0,1.291739487124573,0.2453326430414938,0.09450141523469435,0.11285003431188119,0.0,3.0
1,7,307900,5270.0,0.526366314887231,0.24513157615081907,0.09598940356302585,0.11311809818769726,0.0,2.0
1,7,308200,5272.0,1.0298909409082515,0.2455564335704376,0.09530541300038056,0.11303587621557172,0.0,2.0
1,7,308400,5270.5,0.7861694671201073,0.24436043485351738,0.09571459309712518,0.11316654939245727,0.0,2.0
1,7,308500,5270.5,0.005198841587132268,0.24436226074841624,0.09571530828553024,0.11316739498690023,0.0,2.0
1,7,308600,5269.5,0.5249362613092422,0.2459234700378263,0.09644273841094511,0.1133834098500165,0.0,2.0
1,7,308700,5269.5,0.005199831247893354,0.24592530766683943,0.03973598300727105,0.1166419240914039,0.0,2.0
1,7,309000,5267.5,1.0449727826810875,0.2454709936916979,0.09435841355273308,0.11353719249921831,0.0,2.0
1,7,309800,5266.5,0.5318658093216593,0.2452429145705688,0.0966386408727217,0.1143518792410804,0.0,3.0
1,7,310000,5267.5,0.5097547514690144,0.24548933911730553,0.0957957244486429,0.11420773301864236,0.0,2.0
1,7,311100,5264.5,1.5778655481595807,0.24654441271030636,0.09789376445986273,0.11467478514566001,0.0,2.0
1,7,311200,5264.0,0.2712405707346398,0.24730907180458694,-0.08481706233014857,0.19679236195969912,0.0,2.0
1,7,311300,5264.5,0.25233717155207036,0.24654809866561647,0.09789522801539319,0.11467649958773003,0.0,2.0
1,7,312000,5265.5,0.5122820403894662,0.24503183359494002,0.041523895112400566,0.11755203079498598,0.0,2.0
1,7,312200,5266.0,0.2463359436875569,0.24605529132550216,0.09537515862000512,0.11400035157182381,0.0,3.0
1,7,312400,5266.5,0.24118323461831398,0.24529058260631664,0.09602226037431086,0.11425713176655708,0.0,3.0
1,7,314400,5253.5,6.528466932395437,0.24500395864555932,0.09750399706064136,0.11621128558673763,0.0,2.0
1,7,315700,5249.5,2.005374264791662,0.24442343026189117,0.10045823659135697,0.11704828328545923,0.0,3.0
1,7,315800,5249.5,0.002505017498081724,0.24442525862217268,0.04906959640814135,0.11912770315346302,0.0,3.0
1,7,316100,5247.5,1.0002016098837183,0.24529134006397624,0.0999133650741911,0.11811517220831513,0.0,3.0
1,7,317800,5247.5,5.970399060536482e-15,0.24532254002505938,0.09905119466846288,0.11795960520235538,0.0,3.0
1,7,317900,5248.5,0.5093486002344672,0.2430538860630144,0.10072970557086497,0.11771282059043967,0.0,3.0
1,7,318700,5248.0,0.2458428245382152,0.2442058248106742,0.09686307424880658,0.11759916471790934,0.0,3.0
1,7,319000,5247.5,0.24142117132870905,0.24534457069638108,0.09993504703591596,0.11814080428790118,0.0,3.0
1,7,319600,5245.5,1.0008171373271937,0.2461788662203792,0.045796152874034934,0.11932589989537158,0.0,3.0
1,7,320100,5243.5,1.002541022340797,0.24331172388621822,0.09918099102433414,0.1181197171954517,0.0,3.0
1,7,320300,5243.5,0.012673710267465488,0.2451471751191625,0.09857187293182004,0.11800496199808694,0.0,2.0
1,7,320900,5248.5,2.5240141698606697,0.24310846525771534,0.09931553466316065,0.11819784618066066,0.0,3.0
1,7,321400,5245.5,1.4940832740133079,0.24621203874949743,0.09580538412414435,0.11764725429206649,0.0,3.0
1,7,321500,5249.5,2.0024453570978666,0.24452954302938687,0.09962532269282232,0.1173368289891864,0.0,3.0
1,7,322800,5253.5,1.9868177910615485,0.2451580192099912,0.09857317948912322,0.11677692154894384,0.0,2.0
1,7,323200,5252.5,0.49287808572664127,0.24662486927923405,0.0991959057569238,0.1167273051443128,0.0,2.0
1,7,323600,5253.0,0.25023125206949487,0.24590297233583036,0.09798813104813095,0.1165781082777926,0.0,2.0
1,7,323900,5251.5,0.7409418378900454,0.24809348984843893,0.044952912062145856,0.11835912846446255,0.0,2.0
1,7,324600,5249.5,0.9873441879542311,0.2445863151776385,0.04547086951278728,0.11867451462466155,0.0,3.0
1,7,325000,5250.5,0.49976323461217453,0.24591106510166827,0.0986750000673022,0.11736017518410725,0.0,2.0
1,7,325400,5248.5,0.9873131987913599,0.24688111647325667,0.04775876246850724,0.11974232950796337,0.0,3.0
1,7,326200,5250.5,0.9948297797033328,0.24593317244788465,0.09868387119435326,0.11737072596256691,0.0,2.0
1,7,326700,5252.5,0.9894925731338822,0.2466895354782253,0.04744072888584372,0.11915293863403961,0.0,2.0
1,7,327100,5252.5,0.0018576761932969517,0.2466969291403146,0.09922488915039376,0.11676141099249202,0.0,2.0
1,7,327200,5253.5,0.4926732943936404,0.2470584261676406,0.0977291207750289,0.11647443421175623,0.0,3.0
1,7,327300,5252.5,0.497625846805806,0.24670062622066616,0.09922637616319158,0.11676316081631548,0.0,2.0
1,7,327500,5252.0,0.2500867531337328,0.2474328481915039,0.0986412559212545,0.11655989260646608,0.0,2.0
1,7,328100,5252.5,0.2480661762467086,0.24671541620441514,0.09923232488299139,0.1167701608983908,0.0,2.0
1,7,328700,5251.5,0.4947637385111132,0.2481827254265457,0.10057809340101445,0.11716314121462651,0.0,2.0
1,7,328800,5250.5,0.4915976559265027,0.24598109215939676,0.09870310010325803,0.11739359571329004,0.0,2.0
1,7,329000,5249.5,0.4909589423652035,0.24466696293592743,0.04824110201169107,0.11951815535805559,0.0,3.0
1,7,329100,5248.5,0.49274525023717164,0.24694957301615109,0.09851304887372067,0.11793835189557655,0.0,3.0
1,7,330000,5246.5,0.9858920510511753,0.2459634143721408,0.10073372779682863,0.1185230793893134,0.0,2.0
1,7,330400,5244.5,0.9825955673203055,0.2467761687961554,0.047110650221093786,0.11938539314752583,0.0,2.0
1,7,330800,5246.5,0.9987027538067561,0.24781785796254444,0.04548622623502929,0.11927809779633704,0.0,3.0
1,7,331300,5243.5,1.471129208037666,0.24534927656520025,0.10136858912066674,0.11919185727240489,0.0,2.0
1,7,331400,5242.5,0.4839963774523228,0.24573351149121347,0.04884410709457482,0.11993890783098182,0.0,3.0
1,7,331800,5241.5,0.48408821271855057,0.2442859546344527,0.102100997049164,0.11928713224456364,0.0,3.0
1,7,332100,5241.5,0.010516684696867616,0.2479471667138017,0.09967550631928848,0.11848089467307261,0.0,3.0
1,7,332400,5240.5,0.4815873516982167,0.24648945592947413,0.09941118218588885,0.11894950153060534,0.0,3.0
1,7,332800,5238.5,0.9740596176948608,0.247198329874675,0.09979375460667847,0.119335195572183,0.0,3.0
1,7,332900,5238.5,0.016084046485543235,0.2472001837329764,0.10016866970425606,0.11922311496943197,0.0,3.0
1,7,333100,5238.5,0.019846009245712014,0.24720389157471256,0.051413683865830284,0.11998237998288892,0.0,3.0
1,7,333900,5246.5,3.9119470754090604,0.24603535426606424,0.10039480950381621,0.11866499190493521,0.0,2.0
1,7,334200,5244.5,0.9698044572877913,0.24501096693289906,0.10141546595715631,0.1187048588383248,0.0,3.0
1,7,335000,5248.5,1.9427453083566266,0.2470588513493164,0.04639598975615872,0.11944847989216532,0.0,3.0
1,7,336100,5250.5,0.9672544376855179,0.2461157858429404,0.047412948348398765,0.11922173224015213,0.0,2.0
1,7,336500,5251.5,0.48484214063535425,0.24832793883479576,0.04641429873487285,0.11889612460724343,0.0,2.0
1,7,336600,5254.5,1.4470241061387115,0.24758332928732454,0.04526041659526009,0.11862738994888856,0.0,2.0
1,7,336700,5254.5,0.005453673198511628,0.24758518709352037,0.04526075626132664,0.11862828007887494,0.0,2.0
1,7,337100,5254.5,0.007277504523762707,0.2475926187365392,0.09956304610893088,0.11693282478135263,0.0,2.0
1,7,338000,5252.5,0.9761329026887328,0.24689866266848381,0.09840577485280827,0.11667659143536041,0.0,2.0
1,7,338500,5248.5,1.9322779423267782,0.24712374607489795,0.09821519928837238,0.11813112913132359,0.0,3.0
1,7,338700,5248.5,0.001207493917883547,0.24712745588966564,0.04727738984134744,0.12007806505653928,0.0,3.0
1,7,338900,5248.5,0.001207493917883547,0.24713116587151623,0.09821814812480587,0.11813467595988918,0.0,3.0
1,7,339000,5247.5,0.48179007323454937,0.245712624564726,0.047982314178272034,0.12010251411355394,0.0,3.0
1,7,339400,5248.5,0.48100448833625287,0.24714044155719384,0.047145789115245695,0.11923954938257557,0.0,3.0
1,7,339600,5248.0,0.24349439915267326,0.24458867749684385,0.0970149287845711,0.1177835295696814,0.0,3.0
1,7,340100,5250.0,0.9599612748403795,0.2455751778738282,0.09783217288007104,0.1171982136339128,0.0,2.0
1,7,340200,5249.5,0.24826603166548114,0.24487260866499344,0.09923714145889076,0.11770773980947923,0.0,3.0
1,7,340700,5251.0,0.7201852101294799,0.24730562642313084,0.0997182858875649,0.11717112902614644,0.0,3.0
1,7,342200,5251.5,0.2346258588235778,0.24843421766725893,0.047102248739457564,0.11913976097971053,0.0,2.0
1,7,343000,5251.5,0.003035000369785086,0.24844914491702785,0.09978719586492646,0.11710724143061908,0.0,2.0
1,7,343400,5250.5,0.48720688478557944,0.2499105958687833,-0.08739704249483626,0.20275906480978254,0.0,2.0
1,7,343500,5251.5,0.48071320339324064,0.24845847581462988,0.04710684839447865,0.11915139434185731,0.0,2.0
1,7,343800,5253.5,0.9624598546028713,0.24554444570863365,0.10420536715571804,0.11844186678833944,0.0,2.0
1,7,344600,5247.5,2.8819428773107023,0.24581597683296563,0.10049502530027893,0.1182607213999541,0.0,3.0
1,7,346000,5247.5,0.0012011096063742272,0.24584183528409695,0.10013758956544136,0.11838024973333018,0.0,3.0
1,7,346300,5247.5,0.0012022688492917776,0.2458473774425394,0.04853732139599709,0.11951314694415358,0.0,3.0
1,7,347000,5246.5,0.4784571141087527,0.24443454678661977,0.10201353714430439,0.11858000894940664,0.0,3.0
1,7,347100,5247.5,0.4808597484504209,0.2458621583643764,0.048540239310991384,0.11952033222642895,0.0,3.0
1,7,347500,5247.5,0.0024073201831796374,0.24586954982510975,0.04720235865120681,0.11913808643390902,0.0,3.0
1,7,349000,5244.5,1.4388398847708077,0.24528341824032018,0.10239311439607637,0.11900658092673098,0.0,3.0
1,7,349600,5246.0,0.7210849636117235,0.2456099134122106,-0.026905652882063258,0.17809194090989156,0.0,3.0
1,7,350800,5245.5,0.23753520015911403,0.2467557620562423,0.1014083655059552,0.11900525492401831,0.0,3.0
1,7,351000,5244.5,0.4812957600993575,0.24532030573857205,0.048291791379770965,0.11988775304368401,0.0,3.0
1,7,351100,5245.5,0.4842084701286386,0.2467613288337255,0.10141065326370646,0.11900793966694115,0.0,3.0
1,7,351700,5244.5,0.4785961464529197,0.24533322029522883,0.10241390433917344,0.11903074396032386,0.0,3.0
1,7,351900,5244.5,0.0012117469850622784,0.24533691054319703,0.10054724291146352,0.11863052235247518,0.0,3.0
1,7,352200,5245.5,0.4845561615297632,0.24678174357499844,0.10141904301029994,0.11901778527400007,0.0,3.0
1,7,353200,5244.5,0.4813495452740863,0.24903632104552614,0.04673206816647546,0.11946565406836279,0.0,3.0
1,7,353400,5245.0,0.24052212921523017,0.2479239841242657,0.09900720883679137,0.11843771592894074,0.0,3.0
1,7,354700,5243.0,0.9853217478070061,0.24872480259463756,-0.025219485760072158,0.1781562940477237,0.0,3.0
1,7,355500,5242.0,0.49234456429103596,0.24728292759201043,0.10214711014746497,0.11924848826882076,0.0,3.0
