name,role,symbol,k,spread_regime,session_q,burst,tape_day,n,mean,median,t_stat,frac_pos
Mark 22,seller_any,VEV_5100,5,wide,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5100,20,tight,0,1,3,1.0,,,,
Mark 22,seller_any,VEV_5100,20,wide,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5100,100,tight,0,1,3,1.0,,,,
Mark 22,seller_any,VEV_5100,100,wide,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,5,tight,0,1,3,1.0,,,,
Mark 22,seller_any,VEV_5200,5,tight,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,0,1,3,4.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,1,1,2,5.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,1,1,3,9.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,2,1,1,4.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,2,1,2,2.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,2,1,3,10.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,3,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,3,1,2,1.0,,,,
Mark 22,seller_any,VEV_5200,5,wide,3,1,3,7.0,,,,
Mark 22,seller_any,VEV_5200,20,tight,0,1,3,1.0,,,,
Mark 22,seller_any,VEV_5200,20,tight,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,0,1,3,4.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,1,1,2,5.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,1,1,3,9.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,2,1,1,4.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,2,1,2,2.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,2,1,3,10.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,3,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,3,1,2,1.0,,,,
Mark 22,seller_any,VEV_5200,20,wide,3,1,3,7.0,,,,
Mark 22,seller_any,VEV_5200,100,tight,0,1,3,1.0,,,,
Mark 22,seller_any,VEV_5200,100,tight,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,0,1,3,4.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,1,1,2,5.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,1,1,3,9.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,2,1,1,4.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,2,1,2,2.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,2,1,3,10.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,3,1,1,1.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,3,1,2,1.0,,,,
Mark 22,seller_any,VEV_5200,100,wide,3,1,3,7.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,0,1,3,2.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,1,1,2,1.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,1,1,3,11.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,2,1,2,1.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,2,1,3,14.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,3,1,2,2.0,,,,
Mark 22,seller_any,VEV_5300,5,tight,3,1,3,5.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,0,1,1,12.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,0,1,2,9.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,0,1,3,11.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,1,1,1,5.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,1,1,2,13.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,1,1,3,13.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,2,0,2,1.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,2,1,1,15.0,-0.5666666666666667,-1.0,-3.0119344081376953,0.06666666666666667
Mark 22,seller_any,VEV_5300,5,wide,2,1,2,7.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,2,1,3,13.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,3,1,1,6.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,3,1,2,11.0,,,,
Mark 22,seller_any,VEV_5300,5,wide,3,1,3,10.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,0,1,3,2.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,1,1,2,1.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,1,1,3,11.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,2,1,2,1.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,2,1,3,14.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,3,1,2,2.0,,,,
Mark 22,seller_any,VEV_5300,20,tight,3,1,3,5.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,0,1,1,12.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,0,1,2,9.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,0,1,3,11.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,1,1,1,5.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,1,1,2,13.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,1,1,3,13.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,2,0,2,1.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,2,1,1,15.0,-0.9,-1.0,-2.0100696623515164,0.26666666666666666
Mark 22,seller_any,VEV_5300,20,wide,2,1,2,7.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,2,1,3,13.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,3,1,1,6.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,3,1,2,11.0,,,,
Mark 22,seller_any,VEV_5300,20,wide,3,1,3,10.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,0,1,3,2.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,1,1,1,1.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,1,1,2,1.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,1,1,3,11.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,2,1,2,1.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,2,1,3,14.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,3,1,2,2.0,,,,
Mark 22,seller_any,VEV_5300,100,tight,3,1,3,5.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,0,1,1,12.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,0,1,2,9.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,0,1,3,11.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,1,1,1,5.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,1,1,2,13.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,1,1,3,13.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,2,0,2,1.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,2,1,1,15.0,-0.9666666666666667,-2.0,-1.0223878856072013,0.4
Mark 22,seller_any,VEV_5300,100,wide,2,1,2,7.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,2,1,3,13.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,3,1,1,6.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,3,1,2,10.0,,,,
Mark 22,seller_any,VEV_5300,100,wide,3,1,3,10.0,,,,
Mark 22,seller_any,VEV_5400,5,wide,0,0,1,1.0,,,,
Mark 22,seller_any,VEV_5400,5,wide,0,1,1,21.0,-0.023809523809523808,0.0,-0.23702273156998863,0.19047619047619047
Mark 22,seller_any,VEV_5400,5,wide,0,1,2,19.0,-0.07894736842105263,0.0,-0.6445033866354897,0.21052631578947367
Mark 22,seller_any,VEV_5400,5,wide,0,1,3,28.0,-0.017857142857142856,0.0,-0.27272727272727276,0.10714285714285714
Mark 22,seller_any,VEV_5400,5,wide,1,1,1,15.0,0.0,0.0,0.0,0.06666666666666667
Mark 22,seller_any,VEV_5400,5,wide,1,1,2,27.0,0.0,0.0,0.0,0.18518518518518517
Mark 22,seller_any,VEV_5400,5,wide,1,1,3,24.0,-0.0625,0.0,-1.1410025383200644,0.08333333333333333
Mark 22,seller_any,VEV_5400,5,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_5400,5,wide,2,1,1,23.0,0.0,0.0,0.0,0.21739130434782608
Mark 22,seller_any,VEV_5400,5,wide,2,1,2,21.0,0.0,0.0,0.0,0.19047619047619047
Mark 22,seller_any,VEV_5400,5,wide,2,1,3,36.0,-0.05555555555555555,0.0,-1.0712333936199698,0.1111111111111111
Mark 22,seller_any,VEV_5400,5,wide,3,0,1,1.0,,,,
Mark 22,seller_any,VEV_5400,5,wide,3,1,1,17.0,-0.029411764705882353,0.0,-0.29329423004270655,0.29411764705882354
Mark 22,seller_any,VEV_5400,5,wide,3,1,2,13.0,,,,
Mark 22,seller_any,VEV_5400,5,wide,3,1,3,27.0,0.0,0.0,0.0,0.18518518518518517
Mark 22,seller_any,VEV_5400,20,wide,0,0,1,1.0,,,,
Mark 22,seller_any,VEV_5400,20,wide,0,1,1,21.0,0.0,-0.5,0.0,0.38095238095238093
Mark 22,seller_any,VEV_5400,20,wide,0,1,2,19.0,0.15789473684210525,0.0,0.7076530205736763,0.42105263157894735
Mark 22,seller_any,VEV_5400,20,wide,0,1,3,28.0,0.10714285714285714,0.0,0.6640906067234303,0.35714285714285715
Mark 22,seller_any,VEV_5400,20,wide,1,1,1,15.0,0.1,0.0,0.5438516782058542,0.4
Mark 22,seller_any,VEV_5400,20,wide,1,1,2,27.0,0.037037037037037035,0.0,0.2418526171327246,0.3333333333333333
Mark 22,seller_any,VEV_5400,20,wide,1,1,3,24.0,-0.125,0.0,-1.06355420218417,0.125
Mark 22,seller_any,VEV_5400,20,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_5400,20,wide,2,1,1,23.0,-0.08695652173913043,0.0,-0.508000508000762,0.2608695652173913
Mark 22,seller_any,VEV_5400,20,wide,2,1,2,21.0,-0.07142857142857142,0.0,-0.6162360225133208,0.23809523809523808
Mark 22,seller_any,VEV_5400,20,wide,2,1,3,36.0,0.06944444444444445,0.0,0.5369386651641602,0.25
Mark 22,seller_any,VEV_5400,20,wide,3,0,1,1.0,,,,
Mark 22,seller_any,VEV_5400,20,wide,3,1,1,17.0,0.029411764705882353,0.5,0.12427395320024003,0.5294117647058824
Mark 22,seller_any,VEV_5400,20,wide,3,1,2,13.0,,,,
Mark 22,seller_any,VEV_5400,20,wide,3,1,3,27.0,0.037037037037037035,0.0,0.3108927067220086,0.25925925925925924
Mark 22,seller_any,VEV_5400,100,wide,0,0,1,1.0,,,,
Mark 22,seller_any,VEV_5400,100,wide,0,1,1,21.0,-0.2857142857142857,-0.5,-0.8257228238447704,0.3333333333333333
Mark 22,seller_any,VEV_5400,100,wide,0,1,2,19.0,0.47368421052631576,0.5,1.2298163004205478,0.5263157894736842
Mark 22,seller_any,VEV_5400,100,wide,0,1,3,28.0,-0.125,0.25,-0.40557473000520994,0.5
Mark 22,seller_any,VEV_5400,100,wide,1,1,1,15.0,-0.6,0.0,-1.166066992164613,0.4
Mark 22,seller_any,VEV_5400,100,wide,1,1,2,27.0,-0.7407407407407407,-1.0,-3.308680767474045,0.18518518518518517
Mark 22,seller_any,VEV_5400,100,wide,1,1,3,24.0,0.041666666666666664,0.0,0.18191625870123898,0.3333333333333333
Mark 22,seller_any,VEV_5400,100,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_5400,100,wide,2,1,1,23.0,0.1956521739130435,0.5,0.5711865889271159,0.5217391304347826
Mark 22,seller_any,VEV_5400,100,wide,2,1,2,21.0,0.0,-0.5,0.0,0.3333333333333333
Mark 22,seller_any,VEV_5400,100,wide,2,1,3,36.0,0.3194444444444444,0.5,1.6889082363046946,0.5277777777777778
Mark 22,seller_any,VEV_5400,100,wide,3,0,1,0.0,,,,
Mark 22,seller_any,VEV_5400,100,wide,3,1,1,17.0,-0.23529411764705882,-0.5,-0.4669667243342232,0.47058823529411764
Mark 22,seller_any,VEV_5400,100,wide,3,1,2,12.0,,,,
Mark 22,seller_any,VEV_5400,100,wide,3,1,3,26.0,0.2692307692307692,0.0,1.2507979573107602,0.4230769230769231
Mark 22,seller_any,VEV_5500,5,wide,0,0,1,4.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,0,1,1,21.0,-0.023809523809523808,0.0,-0.9999999999999997,0.0
Mark 22,seller_any,VEV_5500,5,wide,0,1,2,20.0,-0.1,0.0,-1.7097008285302204,0.05
Mark 22,seller_any,VEV_5500,5,wide,0,1,3,27.0,0.037037037037037035,0.0,1.4422205101855956,0.07407407407407407
Mark 22,seller_any,VEV_5500,5,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,1,1,1,17.0,-0.029411764705882353,0.0,-0.4364357804719848,0.11764705882352941
Mark 22,seller_any,VEV_5500,5,wide,1,1,2,28.0,-0.08928571428571429,0.0,-1.2233863076108331,0.03571428571428571
Mark 22,seller_any,VEV_5500,5,wide,1,1,3,27.0,-0.018518518518518517,0.0,-0.570087712549569,0.037037037037037035
Mark 22,seller_any,VEV_5500,5,wide,2,0,2,1.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,2,1,1,26.0,-0.038461538461538464,0.0,-0.7001400420140048,0.038461538461538464
Mark 22,seller_any,VEV_5500,5,wide,2,1,2,21.0,-0.023809523809523808,0.0,-0.43852900965351455,0.047619047619047616
Mark 22,seller_any,VEV_5500,5,wide,2,1,3,36.0,-0.041666666666666664,0.0,-1.0,0.027777777777777776
Mark 22,seller_any,VEV_5500,5,wide,3,0,1,4.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_5500,5,wide,3,1,1,19.0,0.0,0.0,0.0,0.10526315789473684
Mark 22,seller_any,VEV_5500,5,wide,3,1,2,18.0,0.05555555555555555,0.0,0.9999999999999999,0.16666666666666666
Mark 22,seller_any,VEV_5500,5,wide,3,1,3,27.0,0.0,0.0,0.0,0.037037037037037035
Mark 22,seller_any,VEV_5500,20,wide,0,0,1,4.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,0,1,1,21.0,-0.07142857142857142,0.0,-0.9004503377814961,0.09523809523809523
Mark 22,seller_any,VEV_5500,20,wide,0,1,2,20.0,0.0,0.0,0.0,0.2
Mark 22,seller_any,VEV_5500,20,wide,0,1,3,27.0,0.14814814814814814,0.0,1.6879914302191084,0.18518518518518517
Mark 22,seller_any,VEV_5500,20,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,1,1,1,17.0,0.0,0.0,0.0,0.17647058823529413
Mark 22,seller_any,VEV_5500,20,wide,1,1,2,28.0,0.017857142857142856,0.0,0.20491624811195414,0.14285714285714285
Mark 22,seller_any,VEV_5500,20,wide,1,1,3,27.0,-0.037037037037037035,0.0,-0.44048819592160304,0.07407407407407407
Mark 22,seller_any,VEV_5500,20,wide,2,0,2,1.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,2,1,1,26.0,-0.019230769230769232,0.0,-0.17622684421256032,0.19230769230769232
Mark 22,seller_any,VEV_5500,20,wide,2,1,2,21.0,-0.047619047619047616,0.0,-0.5679618342470648,0.047619047619047616
Mark 22,seller_any,VEV_5500,20,wide,2,1,3,36.0,0.027777777777777776,0.0,0.6271032028034079,0.08333333333333333
Mark 22,seller_any,VEV_5500,20,wide,3,0,1,4.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_5500,20,wide,3,1,1,19.0,0.07894736842105263,0.0,0.615227334322197,0.2631578947368421
Mark 22,seller_any,VEV_5500,20,wide,3,1,2,18.0,0.1388888888888889,0.0,1.7613034324107524,0.2777777777777778
Mark 22,seller_any,VEV_5500,20,wide,3,1,3,27.0,0.05555555555555555,0.0,1.362770287738494,0.07407407407407407
Mark 22,seller_any,VEV_5500,100,wide,0,0,1,4.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,0,1,1,21.0,-0.11904761904761904,0.0,-0.7546363905912274,0.19047619047619047
Mark 22,seller_any,VEV_5500,100,wide,0,1,2,20.0,0.15,0.0,0.879633819329724,0.4
Mark 22,seller_any,VEV_5500,100,wide,0,1,3,27.0,0.0,0.0,0.0,0.2222222222222222
Mark 22,seller_any,VEV_5500,100,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,1,1,1,17.0,-0.4411764705882353,0.0,-1.9487094073848927,0.23529411764705882
Mark 22,seller_any,VEV_5500,100,wide,1,1,2,28.0,-0.30357142857142855,0.0,-2.392670392417187,0.10714285714285714
Mark 22,seller_any,VEV_5500,100,wide,1,1,3,27.0,0.0,0.0,0.0,0.14814814814814814
Mark 22,seller_any,VEV_5500,100,wide,2,0,2,1.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,2,1,1,26.0,0.057692307692307696,0.0,0.345124094421928,0.3076923076923077
Mark 22,seller_any,VEV_5500,100,wide,2,1,2,21.0,-0.047619047619047616,0.0,-0.23032671985243935,0.2857142857142857
Mark 22,seller_any,VEV_5500,100,wide,2,1,3,36.0,0.05555555555555555,0.0,0.8918825850158448,0.1388888888888889
Mark 22,seller_any,VEV_5500,100,wide,3,0,1,4.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_5500,100,wide,3,1,1,19.0,-0.07894736842105263,0.0,-0.38168501835598695,0.3684210526315789
Mark 22,seller_any,VEV_5500,100,wide,3,1,2,17.0,0.35294117647058826,0.0,2.50900019274872,0.47058823529411764
Mark 22,seller_any,VEV_5500,100,wide,3,1,3,26.0,0.057692307692307696,0.0,0.6472977780031547,0.15384615384615385
Mark 22,seller_any,VEV_6000,5,wide,0,0,1,5.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,0,1,1,22.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,0,1,2,20.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,0,1,3,29.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,1,1,1,17.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,1,1,2,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,1,1,3,27.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,2,0,2,2.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,2,1,1,26.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,2,1,2,21.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,2,1,3,37.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,3,0,1,5.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_6000,5,wide,3,1,1,19.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,3,1,2,18.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,5,wide,3,1,3,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,0,0,1,5.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,0,1,1,22.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,0,1,2,20.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,0,1,3,29.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,1,1,1,17.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,1,1,2,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,1,1,3,27.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,2,0,2,2.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,2,1,1,26.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,2,1,2,21.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,2,1,3,37.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,3,0,1,5.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_6000,20,wide,3,1,1,19.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,3,1,2,18.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,20,wide,3,1,3,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,0,0,1,5.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,0,1,1,22.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,0,1,2,20.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,0,1,3,29.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,1,1,1,17.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,1,1,2,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,1,1,3,27.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,2,0,2,2.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,2,1,1,26.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,2,1,2,21.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,2,1,3,37.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,3,0,1,4.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_6000,100,wide,3,1,1,19.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,3,1,2,17.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6000,100,wide,3,1,3,27.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,0,0,1,5.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,0,1,1,22.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,0,1,2,20.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,0,1,3,29.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,1,0,3,1.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,1,1,1,17.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,1,1,2,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,1,1,3,27.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,2,0,1,3.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,2,0,2,2.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,2,0,3,1.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,2,1,1,26.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,2,1,2,21.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,2,1,3,37.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,3,0,1,5.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,3,0,2,3.0,,,,
Mark 22,seller_any,VEV_6500,5,wide,3,1,1,19.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,3,1,2,18.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,5,wide,3,1,3,28.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,20,wide,0,0,1,5.0,,,,
Mark 22,seller_any,VEV_6500,20,wide,0,0,2,2.0,,,,
Mark 22,seller_any,VEV_6500,20,wide,0,0,3,1.0,,,,
Mark 22,seller_any,VEV_6500,20,wide,0,1,1,22.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,20,wide,0,1,2,20.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,20,wide,0,1,3,29.0,0.0,0.0,,0.0
Mark 22,seller_any,VEV_6500,20,wide,1,0,1,1.0,,,,
Mark 22,seller_any,VEV_6500,20,wide,1,0,2,1.0,,,,
Mark 22,seller_any,VEV_6500,20,wide,1,0,3,1.0,,,,
