name,side_role,symbol,K,fwd_field,target,n,mean,median,t_stat,frac_pos,ci95_lo,ci95_hi
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,15,-4.5,-5.0,-4.222580807899984,0.13333333333333333,-6.4675,-2.433333333333333
Mark 49,U_passive_buy,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,15,-4.5,-5.0,-4.222580807899984,0.13333333333333333,-6.566666666666666,-2.466666666666667
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,104,0.75,0.0,1.6770118449555902,0.49038461538461536,-0.15889423076923076,1.6300480769230756
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,104,1.8461538461538463,2.0,9.782143046421124,0.7884615384615384,1.4662259615384614,2.2259615384615383
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,104,1.8461538461538463,2.0,9.782143046421124,0.7884615384615384,1.4903846153846154,2.1971153846153846
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,104,0.6298076923076923,0.0,0.8161764220693355,0.4807692307692308,-0.9856971153846155,2.1538461538461537
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,104,1.8317307692307692,2.0,4.9525955625564935,0.6826923076923077,1.119951923076923,2.524158653846153
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,104,1.8317307692307692,2.0,4.9525955625564935,0.6826923076923077,1.096033653846154,2.5625
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,103,-0.33980582524271846,-1.0,-0.2204184857107162,0.4368932038834951,-3.2768203883495146,2.7089805825242705
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,103,1.8398058252427185,1.0,2.0263596413545675,0.5339805825242718,0.1407766990291262,3.67002427184466
Mark 49,U_passive_sell,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,103,1.8398058252427185,1.0,2.0263596413545675,0.5339805825242718,0.11140776699029128,3.538956310679611
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,598,0.205685618729097,0.0,1.1834714155303692,0.46488294314381273,-0.15137959866220738,0.5460075250836119
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,598,0.19899665551839466,0.0,2.2464782628170425,0.46488294314381273,0.028407190635451506,0.36789297658862874
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,598,0.19899665551839466,0.0,2.2464782628170425,0.46488294314381273,0.020882107023411374,0.380455685618729
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,598,0.2491638795986622,0.0,0.7089634754121247,0.4983277591973244,-0.44816053511705684,0.9080267558528428
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,598,0.4088628762541806,0.5,2.4788758254472882,0.5100334448160535,0.09025919732441472,0.7458403010033443
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,598,0.4088628762541806,0.5,2.4788758254472882,0.5100334448160535,0.0693561872909699,0.7316262541806019
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,595,0.1815126050420168,0.0,0.2481993922048094,0.4689075630252101,-1.1941596638655463,1.5874999999999992
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,595,0.5310924369747899,0.0,1.4038715282649978,0.4991596638655462,-0.20506302521008402,1.2706722689075625
Mark 55,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,595,0.5310924369747899,0.0,1.4038715282649978,0.4991596638655462,-0.21941176470588233,1.2555252100840333
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,600,0.10333333333333333,0.0,0.5903027624624952,0.4633333333333333,-0.2541875,0.44004166666666644
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,600,0.051666666666666666,0.0,0.5770292515005375,0.44333333333333336,-0.1166875,0.22502083333333323
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,600,0.051666666666666666,0.0,0.5770292515005375,0.44333333333333336,-0.13002083333333334,0.21416666666666667
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,600,-0.08166666666666667,0.0,-0.23586624106849938,0.485,-0.7909375000000001,0.5992083333333331
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,600,-0.10583333333333333,0.0,-0.6181496555114884,0.43833333333333335,-0.44175,0.2234999999999991
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,600,-0.10583333333333333,0.0,-0.6181496555114884,0.43833333333333335,-0.44,0.23085416666666655
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,595,0.007563025210084034,-1.0,0.00995351775913301,0.4722689075630252,-1.4749579831932773,1.4944537815126033
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,595,-0.9184873949579831,-1.0,-2.504567788249762,0.4369747899159664,-1.576533613445378,-0.21342436974789927
Mark 55,U_sell_agg,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,595,-0.9184873949579831,-1.0,-2.504567788249762,0.4369747899159664,-1.6303571428571428,-0.1814495798319331
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_h_5,h@5,164,0.36890243902439024,0.0,1.02362688737006,0.4634146341463415,-0.31714939024390243,1.1067073170731707
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_mid_5,sym@5,164,1.9603658536585367,2.0,13.025623326344341,0.8353658536585366,1.6676829268292683,2.25
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,5,fwd_u_5,u@5,164,1.9603658536585367,2.0,13.025623326344341,0.8353658536585366,1.6615853658536586,2.2408536585365852
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_h_20,h@20,164,0.27439024390243905,-0.25,0.42021996982614734,0.45121951219512196,-1.0123475609756099,1.5670731707317074
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_mid_20,sym@20,164,1.8140243902439024,1.5,5.86010068131766,0.6463414634146342,1.2010670731707316,2.4422256097560964
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,20,fwd_u_20,u@20,164,1.8140243902439024,1.5,5.86010068131766,0.6463414634146342,1.2072408536585366,2.405640243902438
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_h_100,h@100,163,-2.0950920245398774,-3.0,-1.8133145726495783,0.3619631901840491,-4.337883435582822,0.003374233128832682
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_mid_100,sym@100,163,1.3711656441717792,1.0,1.873917213276957,0.5398773006134969,-0.11042944785276074,2.7796012269938624
Mark 67,U_buy_agg,VELVETFRUIT_EXTRACT,100,fwd_u_100,u@100,163,1.3711656441717792,1.0,1.873917213276957,0.5398773006134969,-0.03090490797546011,2.815950920245399
